File,Dependent Variable,R-squared,Adjusted R-squared
Water_sample_runoff_citrus_Nitrate_Nitrogen.csv,NPK,0.051,-0.131
Water_sample_runoff_citrus_Nitrate_Nitrogen.csv,PK,0.141,-0.024
Water_sample_runoff_citrus_Nitrate_Nitrogen.csv,NK,0.067,-0.112
Water_sample_runoff_citrus_Nitrate_Nitrogen.csv,CK,0.178,0.02
Water_sample_runoff_citrus_Nitrate_Nitrogen.csv,OF,0.068,-0.111
Water_sample_runoff_corn_Nitrate_Nitrogen.csv,NPK,0.358,0.23
Water_sample_runoff_corn_Nitrate_Nitrogen.csv,PK,0.321,0.185
Water_sample_runoff_corn_Nitrate_Nitrogen.csv,NK,0.291,0.149
Water_sample_runoff_corn_Nitrate_Nitrogen.csv,CK,0.489,0.387
Water_sample_runoff_corn_Nitrate_Nitrogen.csv,OF,0.338,0.206
Water_sample_runoff_rice_Nitrate_Nitrogen.csv,NPK,0.25,0.1
Water_sample_runoff_rice_Nitrate_Nitrogen.csv,PK,0.177,0.012
Water_sample_runoff_rice_Nitrate_Nitrogen.csv,NK,0.178,0.013
Water_sample_runoff_rice_Nitrate_Nitrogen.csv,CK,0.214,0.057
Water_sample_runoff_rice_Nitrate_Nitrogen.csv,OF,0.198,0.038
Water_sample_runoff_vegatable_Nitrate_Nitrogen.csv,NPK,0.126,-0.081
Water_sample_runoff_vegatable_Nitrate_Nitrogen.csv,PK,0.25,0.072
Water_sample_runoff_vegatable_Nitrate_Nitrogen.csv,NK,0.139,-0.065
Water_sample_runoff_vegatable_Nitrate_Nitrogen.csv,CK,0.303,0.138
Water_sample_runoff_vegatable_Nitrate_Nitrogen.csv,OF,0.144,-0.059
