Date,Dew Point Temperature (F),Average Temperature (F),Visibility (mi),Average Wind Speed __(knots),Maximum Sustained Wind Speed __(knots),Maximum Gust (knots),Maximum Temperature (F),Minimum Temperature (F),Precipitation (in)
2019-10-26,61.4,74.5,5.5,7.4,11.7,999.9,81.7,68.2,0.0
2019-10-27,60.4,75.1,5.8,5.0,7.8,999.9,82.4,68.0,0.0
2019-10-28,58.0,66.7,6.3,9.1,15.5,999.9,72.9,60.8,0.0
2019-10-29,47.0,72.3,6.6,8.0,15.5,999.9,82.4,60.1,0.0
2019-10-30,47.9,72.7,6.5,4.9,11.7,999.9,80.6,59.5,0.0
2019-10-31,54.0,73.9,5.4,3.2,7.8,999.9,78.8,62.1,99.99
2019-11-01,59.1,78.7,5.6,3.4,7.8,999.9,89.6,62.4,99.99
2019-11-02,59.8,80.4,5.4,2.9,7.8,999.9,89.6,65.7,0.0
2019-11-03,54.5,79.0,6.4,10.6,13.6,14.8,87.8,66.7,0.0
2019-11-04,46.0,76.2,6.0,10.9,17.5,25.3,87.3,64.4,0.0
2019-11-05,49.8,72.8,6.2,6.0,13.6,21.4,80.6,56.7,0.0
2019-11-06,50.5,73.8,6.2,4.0,7.8,15.5,82.4,56.3,0.0
2019-11-07,47.1,74.0,6.4,10.0,15.5,21.4,82.4,60.8,0.0
2019-11-08,45.3,71.6,6.5,6.7,13.6,17.5,80.6,60.8,0.0
2019-11-09,50.5,71.3,6.4,4.4,7.8,999.9,80.6,56.1,0.0
2019-11-10,50.4,71.7,5.6,3.6,9.7,999.9,82.4,55.8,0.0
2019-11-11,51.8,73.0,5.4,3.3,5.8,999.9,84.2,55.9,0.0
2019-11-12,60.8,73.8,4.7,3.6,7.8,999.9,82.4,57.6,0.0
2019-11-13,57.4,75.3,5.5,9.2,17.5,21.4,86.0,62.8,0.0
2019-11-14,52.1,71.1,6.4,5.3,13.6,17.5,78.8,57.2,0.0
2019-11-15,57.8,72.6,3.9,2.7,5.8,999.9,80.6,57.2,0.0
2019-11-16,61.1,71.9,3.1,3.5,5.8,999.9,79.3,61.2,0.0
2019-11-17,61.1,75.2,4.9,2.8,5.8,999.9,86.0,60.3,0.0
2019-11-18,51.3,68.4,6.1,13.6,19.4,25.3,78.8,56.3,0.0
2019-11-19,45.4,65.8,6.4,7.9,11.7,999.9,73.4,55.0,0.0
2019-11-20,47.1,67.1,6.5,3.8,11.7,999.9,77.0,53.4,0.0
2019-11-21,46.5,69.4,6.4,3.2,9.7,999.9,78.8,52.9,0.0
2019-11-22,50.5,71.4,6.2,2.0,5.8,999.9,82.4,55.4,0.0
2019-11-23,56.7,72.4,5.0,1.9,3.9,999.9,84.2,56.5,0.0
2019-11-24,57.3,74.5,5.2,3.0,5.8,13.6,86.0,59.4,0.0
2019-11-25,52.4,72.2,5.8,10.0,15.5,25.3,84.7,61.0,0.0
2019-11-26,53.4,70.5,6.5,3.7,9.7,15.5,82.4,61.9,0.0
2019-11-27,51.0,69.5,6.2,9.2,15.5,25.3,82.4,57.2,0.0
2019-11-28,41.9,60.5,6.7,12.2,17.5,27.2,80.8,52.7,0.0
2019-11-29,45.3,60.6,6.7,4.7,7.8,20.6,68.2,52.7,0.0
2019-11-30,50.9,66.7,6.3,3.5,7.8,12.6,77.0,52.5,0.0
2019-12-01,45.8,64.1,6.2,10.9,15.5,27.2,77.0,53.1,0.0
2019-12-02,30.2,58.1,6.7,13.3,23.3,29.1,76.8,48.4,0.0
2019-12-03,23.1,58.6,6.3,10.7,19.4,20.4,68.0,44.8,0.0
2019-12-04,19.2,62.1,6.4,11.8,17.5,21.0,71.6,47.3,0.0
2019-12-05,16.1,62.4,6.6,11.5,19.4,27.4,68.7,50.0,0.0
2019-12-06,19.5,59.9,6.6,11.6,19.4,31.7,69.8,48.2,0.0
2019-12-07,21.8,59.1,6.5,8.3,15.5,23.3,69.8,47.3,0.0
2019-12-08,30.4,59.1,6.4,5.1,11.7,13.0,69.8,44.1,0.0
2019-12-09,35.0,59.8,6.3,2.5,6.0,9.7,69.8,44.1,0.0
2019-12-10,38.9,61.1,5.9,2.5,5.8,999.9,73.4,45.0,0.0
2019-12-11,39.6,64.0,6.2,3.2,9.3,14.6,77.9,45.7,0.0
2019-12-12,43.1,64.6,5.3,2.8,5.8,10.7,77.9,47.5,0.0
2019-12-13,51.4,67.0,4.8,2.2,3.9,13.6,77.0,49.5,0.0
2019-12-14,54.3,67.6,3.7,2.5,3.9,999.9,78.8,53.2,0.0
2019-12-15,57.6,70.0,3.4,2.8,7.8,999.9,78.1,53.4,0.0
2019-12-16,61.0,73.3,4.9,2.9,7.8,11.3,78.8,55.4,0.0
2019-12-17,63.6,74.2,4.1,2.6,5.8,999.9,80.6,60.8,0.0
2019-12-18,58.4,72.7,3.8,6.3,13.6,999.9,85.1,59.0,0.21
2019-12-19,46.9,58.7,5.0,8.6,15.5,21.4,85.1,55.2,0.17
2019-12-20,45.8,58.8,6.7,6.0,10.5,19.2,66.6,53.4,0.0
2019-12-21,50.3,63.4,6.5,4.0,7.8,13.0,69.8,53.4,0.0
2019-12-22,50.8,62.8,5.5,5.1,9.7,12.6,71.6,55.4,0.0
2019-12-23,58.4,69.4,4.0,3.3,7.8,13.0,75.2,57.4,0.0
2019-12-24,56.7,63.7,4.5,4.8,9.7,12.4,74.1,57.2,0.0
2019-12-25,58.3,66.7,2.6,2.8,5.8,13.6,75.2,56.7,0.0
2019-12-26,48.3,61.5,5.2,11.5,17.5,29.5,75.0,52.2,0.0
2019-12-27,38.8,59.6,6.7,6.8,11.7,19.8,72.5,46.8,0.0
2019-12-28,42.1,62.2,5.0,2.9,6.0,11.1,72.0,46.8,0.0
2019-12-29,50.8,69.0,4.9,2.7,3.9,999.9,77.0,50.4,0.0
2019-12-30,54.5,74.3,5.1,5.7,11.7,999.9,82.4,58.8,0.0
2019-12-31,48.3,66.7,5.9,8.4,17.5,19.0,80.1,56.3,0.0
2020-01-01,51.7,63.0,4.4,3.9,7.8,13.0,73.9,55.0,0.0
2020-01-02,54.8,63.9,3.7,2.7,5.8,999.9,71.6,53.1,0.0
2020-01-03,55.9,67.3,3.7,2.5,4.1,999.9,77.0,52.5,0.0
2020-01-04,56.2,69.1,2.5,1.9,3.9,999.9,79.3,53.6,0.0
2020-01-05,58.8,70.3,3.2,2.5,5.8,11.1,79.3,56.1,0.0
2020-01-06,61.2,72.5,5.5,3.0,7.8,19.4,77.4,61.0,0.0
2020-01-07,60.2,71.7,4.7,3.3,11.7,15.5,81.3,62.2,0.0
2020-01-08,50.1,69.4,6.5,4.2,11.3,22.1,81.3,56.7,0.0
2020-01-09,55.3,68.8,5.4,4.3,7.8,10.7,81.0,56.7,0.0
2020-01-10,59.5,70.6,4.4,3.6,7.8,12.0,78.3,59.4,0.0
2020-01-11,47.6,58.1,5.5,9.7,19.4,25.3,78.3,50.0,0.0
2020-01-12,39.5,57.4,6.7,7.5,13.6,23.3,73.2,49.3,0.01
2020-01-13,45.4,60.0,5.8,3.3,7.8,12.0,67.6,49.5,0.01
2020-01-14,48.0,61.7,5.9,4.8,9.7,11.8,70.3,51.3,0.0
2020-01-15,56.0,68.0,5.2,5.3,9.7,18.8,75.4,53.1,0.0
2020-01-16,50.2,61.2,5.5,8.4,17.5,26.0,76.6,49.8,0.13
2020-01-17,40.4,55.6,6.7,8.5,13.6,26.0,76.6,49.8,0.12
2020-01-18,41.8,57.2,6.7,5.5,11.7,18.3,64.9,50.9,0.0
2020-01-19,43.0,53.7,5.9,5.4,9.7,18.3,64.9,50.9,0.0
2020-01-20,47.2,60.2,6.5,2.5,5.8,13.0,66.4,51.1,0.0
2020-01-21,54.7,65.2,5.0,4.1,7.8,10.9,71.8,53.1,0.0
2020-01-22,59.7,69.8,4.2,2.1,5.8,15.5,78.1,57.0,0.0
2020-01-23,61.4,73.4,5.1,4.0,7.8,12.6,82.4,61.5,0.0
2020-01-24,61.5,70.6,5.4,4.3,13.6,999.9,82.2,60.8,0.0
2020-01-25,51.6,56.9,5.8,8.9,13.6,22.3,78.8,50.0,0.22
2020-01-26,42.2,50.4,5.9,10.4,15.5,27.0,69.6,48.2,0.52
2020-01-27,35.8,49.7,6.7,11.7,17.5,22.9,57.0,45.0,0.0
2020-01-28,34.2,51.8,6.7,9.9,15.5,21.6,59.7,44.6,0.0
2020-01-29,32.1,54.0,6.7,8.6,15.5,21.2,62.6,40.1,0.0
2020-01-30,28.1,54.6,6.3,6.6,15.5,21.4,66.2,38.5,0.0
2020-01-31,29.4,56.2,6.5,2.7,8.0,14.2,68.0,38.3,0.0
2020-02-01,40.2,60.0,5.8,3.7,6.4,12.0,68.7,41.2,0.0
2020-02-02,47.5,61.6,5.0,3.4,5.8,999.9,68.7,43.3,0.0
2020-02-03,51.8,56.4,4.7,5.4,9.7,18.6,64.8,52.9,0.5
2020-02-04,51.8,56.9,6.4,3.9,9.7,12.8,61.9,52.9,0.36
2020-02-05,53.3,60.1,6.2,3.7,7.8,13.8,63.9,53.4,0.04
2020-02-06,55.3,61.9,5.4,2.7,5.8,13.8,66.2,55.4,0.0
2020-02-07,52.5,61.0,5.8,6.9,11.7,15.0,66.2,55.4,0.02
2020-02-08,46.2,59.6,6.7,8.2,13.6,14.4,68.0,53.2,0.0
2020-02-09,44.2,57.7,6.7,5.9,11.7,17.3,66.6,53.1,0.0
2020-02-10,47.8,59.2,6.1,2.4,3.9,11.7,63.9,53.6,0.0
2020-02-11,55.4,60.9,3.3,2.4,5.8,999.9,65.5,54.7,0.09
2020-02-12,61.2,64.8,2.1,2.2,7.8,999.9,71.6,58.3,0.01
2020-02-13,62.2,67.7,4.7,3.8,6.4,15.5,75.2,59.7,0.45
2020-02-14,65.8,69.3,3.7,3.7,9.7,14.2,73.4,63.7,1.01
2020-02-15,54.9,59.8,4.3,10.5,17.5,37.9,71.2,46.4,2.66
2020-02-16,37.1,49.0,6.7,13.4,17.5,37.9,68.9,43.3,0.04
2020-02-17,30.3,53.4,6.7,8.7,15.5,24.3,62.6,43.2,0.0
2020-02-18,32.8,55.8,6.7,3.2,9.7,15.0,66.4,41.9,0.0
2020-02-19,45.4,61.6,6.3,2.7,5.8,999.9,70.2,41.9,0.0
2020-02-20,51.4,64.8,5.3,2.6,5.8,15.5,75.2,45.0,0.0
2020-02-21,52.3,67.1,5.0,2.3,7.8,11.5,77.2,51.3,0.0
2020-02-22,55.4,70.4,5.5,2.5,5.8,11.1,81.3,54.0,0.0
2020-02-23,57.2,69.6,5.3,2.5,5.8,999.9,81.3,55.8,0.0
2020-02-24,58.8,72.0,5.8,4.5,9.7,15.5,80.4,57.0,0.0
2020-02-25,61.8,73.3,6.1,3.1,5.8,15.5,82.4,59.9,0.0
2020-02-26,62.3,75.1,5.9,2.5,3.9,13.6,84.2,61.5,0.0
2020-02-27,61.6,72.6,5.4,5.2,9.7,15.5,84.2,61.2,0.0
2020-02-28,60.1,68.2,4.8,2.5,3.9,13.4,80.1,60.8,0.0
2020-02-29,61.7,73.7,5.6,3.6,7.8,13.2,82.4,60.8,0.0
2020-03-01,61.6,72.6,5.9,4.8,7.8,17.5,82.0,62.6,0.0
2020-03-02,58.8,69.9,6.7,4.8,7.8,17.5,82.0,64.4,0.0
2020-03-03,60.7,67.7,4.8,4.0,8.9,19.0,73.2,62.4,0.3
2020-03-04,54.9,59.1,5.7,7.0,11.7,23.9,72.1,55.2,0.38
2020-03-05,53.8,63.7,6.7,2.8,3.9,15.5,67.5,55.0,0.0
2020-03-06,59.1,67.3,5.5,3.4,7.8,11.5,69.8,56.1,0.0
2020-03-07,64.7,70.1,3.6,2.2,5.8,999.9,72.7,63.1,0.02
2020-03-08,66.4,74.3,5.9,9.5,15.5,26.2,77.0,65.5,0.0
2020-03-09,64.6,72.1,6.0,8.4,17.5,30.1,80.6,62.6,0.01
2020-03-10,48.8,66.7,6.7,10.2,19.4,30.1,77.0,57.9,0.01
2020-03-11,51.6,63.5,5.9,3.1,5.8,20.2,74.8,55.4,0.0
2020-03-12,62.0,68.2,3.3,2.5,5.8,12.2,72.1,58.5,0.0
2020-03-13,61.8,68.4,4.2,7.7,16.3,28.2,76.5,62.1,0.32
2020-03-14,50.1,66.5,7.5,7.9,11.7,28.2,77.7,58.5,0.02
2020-03-15,49.1,68.2,6.1,3.6,7.8,10.5,77.7,56.3,0.0
2020-03-16,53.9,70.4,5.3,4.3,8.5,15.7,76.8,60.3,0.0
2020-03-17,62.8,68.0,3.3,3.8,7.8,12.6,76.8,63.7,0.0
2020-03-18,64.0,68.8,3.3,3.6,13.6,15.2,71.6,65.5,0.36
2020-03-19,63.3,66.8,4.6,3.0,9.7,16.5,71.6,64.4,0.98
2020-03-20,65.3,68.7,2.1,2.9,5.8,999.9,71.6,64.4,0.08
2020-03-21,68.2,73.0,3.7,5.1,9.7,14.2,78.8,64.8,0.01
2020-03-22,67.7,77.2,4.6,3.2,7.8,13.2,84.4,68.0,0.0
2020-03-23,68.1,77.3,4.9,4.1,11.7,14.0,86.0,68.0,0.0
2020-03-24,64.4,76.1,5.7,4.8,9.7,15.0,86.0,70.0,0.0
2020-03-25,64.5,74.9,5.9,4.4,9.7,15.0,83.3,69.6,0.02
2020-03-26,67.8,75.3,5.5,5.5,9.7,19.2,81.9,66.2,0.16
2020-03-27,66.0,71.0,5.3,6.8,19.4,29.1,82.4,64.4,3.12
2020-03-28,54.8,64.9,6.7,9.1,15.0,24.5,81.1,58.8,0.01
2020-03-29,56.8,61.6,4.8,4.3,11.7,21.2,72.5,57.2,0.11
2020-03-30,53.7,56.6,4.3,4.3,8.2,21.2,68.9,55.4,0.05
2020-03-31,54.0,58.2,4.9,4.9,9.7,14.4,60.8,55.4,0.05
2020-04-01,53.9,59.6,4.3,4.1,7.8,14.4,63.0,56.7,0.48
2020-04-02,58.0,61.9,3.7,3.5,7.8,11.7,68.0,56.7,0.02
2020-04-03,59.2,62.0,5.0,5.0,15.5,23.3,68.0,59.7,0.65
2020-04-04,56.3,62.2,6.1,7.0,11.7,20.6,72.1,56.7,0.39
2020-04-05,55.8,60.6,5.6,3.3,7.8,16.3,72.1,56.5,0.7
2020-04-06,56.4,59.4,5.0,3.2,7.8,15.3,62.2,57.2,1.33
2020-04-07,55.8,65.8,6.2,2.5,6.8,12.4,73.0,57.4,0.0
2020-04-08,58.1,70.3,4.6,1.8,5.8,999.9,77.7,59.2,0.0
2020-04-09,58.9,73.6,4.2,3.3,9.7,10.1,83.8,60.1,0.0
2020-04-10,54.6,74.2,6.1,4.7,9.7,15.7,83.8,60.1,0.0
2020-04-11,58.6,66.2,4.9,7.8,15.5,25.4,80.6,57.2,0.09
2020-04-12,38.2,64.7,6.7,9.2,19.4,29.1,75.2,47.5,0.09
2020-04-13,38.9,68.2,6.6,3.7,8.9,18.8,76.1,47.1,0.0
2020-04-14,50.0,65.1,4.6,2.3,5.8,999.9,75.9,53.1,0.0
2020-04-15,53.4,71.5,3.9,2.9,5.8,11.8,81.3,52.5,0.0
2020-04-16,61.1,75.1,5.0,5.4,9.7,13.6,84.2,58.1,0.0
2020-04-17,63.8,76.1,5.3,3.0,5.8,13.6,82.8,62.2,0.0
2020-04-18,65.8,76.5,5.6,4.5,7.8,12.0,82.8,66.6,0.0
2020-04-19,70.1,80.7,5.4,3.5,7.8,12.2,87.8,69.4,0.0
2020-04-20,70.5,81.5,6.2,5.5,9.7,13.4,88.3,72.1,0.0
2020-04-21,69.5,78.4,6.5,7.4,11.7,20.4,88.3,67.5,0.06
2020-04-22,59.8,64.3,5.3,6.2,11.7,20.4,84.4,61.2,1.08
2020-04-23,56.2,64.6,6.3,7.4,11.7,16.9,68.0,61.2,0.01
2020-04-24,55.9,62.2,5.5,4.9,11.7,17.5,67.6,58.1,0.12
2020-04-25,57.8,70.8,5.5,2.9,5.8,999.9,75.9,57.6,0.01
2020-04-26,57.1,74.3,5.8,4.1,9.7,13.6,82.4,62.2,0.0
2020-04-27,56.7,77.8,6.3,2.7,5.8,11.8,87.4,63.9,0.0
2020-04-28,58.5,79.2,5.5,3.7,7.8,13.6,89.6,63.7,0.0
2020-04-29,60.2,78.8,5.8,3.7,5.8,13.0,89.1,64.9,0.0
2020-04-30,59.4,80.7,6.2,4.9,9.7,13.6,87.8,66.7,0.0
2020-05-01,67.6,81.3,6.4,4.4,6.4,11.5,87.8,68.5,0.0
2020-05-02,69.9,81.7,6.2,4.6,7.8,12.8,89.6,74.1,0.0
2020-05-03,70.3,86.1,6.6,6.2,7.8,14.4,94.6,73.6,0.0
2020-05-04,72.1,86.3,6.7,6.2,11.7,17.1,95.0,77.0,0.0
2020-05-05,71.8,86.6,6.7,7.4,11.7,19.2,95.0,76.1,0.0
2020-05-06,72.9,86.6,6.7,7.7,11.7,17.5,93.2,75.7,0.0
2020-05-07,74.6,85.7,6.7,7.6,11.7,18.6,91.4,80.8,0.0
2020-05-08,74.2,86.8,6.7,7.7,13.6,18.5,91.4,81.1,0.0
2020-05-09,74.4,87.3,6.7,7.3,11.7,16.7,93.2,81.1,0.0
2020-05-10,72.6,79.3,6.6,4.4,13.6,23.9,90.1,73.9,0.92
2020-05-11,71.5,79.8,5.8,4.7,9.7,25.4,91.4,73.2,0.87
2020-05-12,68.9,81.3,6.2,5.0,9.7,13.2,90.3,73.0,0.0
2020-05-13,69.5,81.9,5.4,6.1,11.7,25.4,89.6,73.4,0.48
2020-05-14,71.9,80.8,5.7,6.7,11.7,21.8,88.9,73.8,0.09
2020-05-15,73.2,84.0,6.0,6.5,13.0,20.4,91.4,76.3,0.02
2020-05-16,71.6,81.0,5.6,4.3,17.5,53.6,91.4,72.3,1.3
2020-05-17,71.1,80.4,5.0,3.3,11.7,23.9,91.4,71.6,0.57
2020-05-18,72.0,80.7,5.2,4.1,9.7,23.9,91.4,72.5,0.0
2020-05-19,71.9,82.7,6.1,4.2,7.8,13.4,91.2,72.3,0.16
2020-05-20,74.9,81.2,5.2,5.8,17.5,27.2,91.2,75.2,3.47
2020-05-21,76.9,81.2,3.1,4.5,11.7,24.1,88.2,75.9,8.62
2020-05-22,71.7,81.0,6.6,5.7,11.7,24.1,87.3,75.6,0.03
2020-05-23,71.9,81.7,5.9,3.7,5.8,9.9,87.8,75.0,0.06
2020-05-24,72.2,82.2,5.4,3.4,7.8,10.5,87.8,74.5,0.02
2020-05-25,75.5,81.7,4.8,4.8,7.8,11.8,86.0,76.6,0.21
2020-05-26,73.3,84.3,5.9,5.3,9.7,19.4,93.0,77.0,0.09
2020-05-27,68.4,79.4,6.1,5.5,10.9,16.5,93.0,73.2,0.38
2020-05-28,71.5,81.7,5.4,2.9,5.8,999.9,86.9,73.2,0.06
2020-05-29,75.3,82.3,5.5,5.4,13.6,28.6,87.8,75.6,0.48
2020-05-30,75.3,80.9,4.6,4.8,9.7,11.7,87.1,75.6,0.2
2020-05-31,74.6,78.5,5.0,4.7,15.5,25.3,88.9,75.2,3.56
2020-06-01,74.0,78.2,4.9,4.7,19.4,33.0,88.9,75.6,0.42
2020-06-02,73.7,80.1,5.9,4.8,11.7,17.5,86.5,76.1,0.04
2020-06-03,74.0,79.8,6.0,5.2,17.5,25.1,91.4,74.7,0.77
2020-06-04,75.1,86.4,6.3,7.4,13.6,35.9,93.2,74.7,0.3
2020-06-05,73.3,80.6,6.5,6.2,13.6,33.6,95.0,74.7,1.78
2020-06-06,74.4,78.5,4.2,4.6,15.5,27.0,89.8,73.4,1.22
2020-06-07,75.4,79.3,4.1,5.1,9.7,20.4,82.4,73.4,0.85
2020-06-08,75.0,79.0,5.0,4.6,11.7,28.9,82.4,75.0,1.28
2020-06-09,74.1,78.1,4.8,4.6,13.6,25.3,86.0,73.4,0.75
2020-06-10,75.2,82.6,5.7,3.3,11.7,24.5,91.6,73.9,0.32
2020-06-11,74.4,86.6,6.6,5.6,9.3,14.2,95.0,76.8,0.0
2020-06-12,73.1,87.7,6.7,4.4,7.8,13.0,94.3,76.3,0.0
2020-06-13,74.7,86.4,6.7,6.7,11.7,18.1,94.3,76.1,0.11
2020-06-14,74.0,80.9,5.9,5.6,11.7,22.3,90.7,77.0,0.28
2020-06-15,75.0,83.2,6.1,5.8,19.4,33.0,91.4,74.8,1.21
2020-06-16,73.4,83.7,6.6,6.4,13.6,30.1,91.4,74.8,0.71
2020-06-17,74.4,80.4,6.2,4.8,13.6,25.3,91.4,75.2,0.45
2020-06-18,74.9,85.2,6.6,5.6,14.4,28.4,93.2,75.7,0.01
2020-06-19,74.4,86.7,6.7,4.1,13.6,16.9,93.2,79.0,0.0
2020-06-20,72.8,87.7,6.7,5.8,9.7,17.7,95.0,78.3,0.0
2020-06-21,73.7,88.7,6.7,7.5,13.6,15.3,95.0,78.8,0.01
2020-06-22,74.9,89.3,6.7,7.7,11.7,17.7,96.8,81.5,0.01
2020-06-23,73.8,89.7,6.7,7.2,13.6,17.7,96.8,82.6,0.0
2020-06-24,74.5,89.5,6.7,9.0,12.8,19.6,95.0,82.9,0.0
2020-06-25,74.3,82.8,6.6,7.1,19.4,29.1,93.4,75.2,0.69
2020-06-26,74.1,88.6,6.7,8.1,13.6,20.4,95.0,75.7,0.11
2020-06-27,73.4,88.2,6.7,6.7,13.8,21.4,95.0,81.7,0.0
2020-06-28,73.0,88.5,6.7,6.9,11.7,17.5,95.0,80.4,0.0
2020-06-29,74.3,88.5,6.5,4.9,12.4,17.5,96.8,79.2,0.0
2020-06-30,73.6,89.6,6.7,4.9,7.8,17.5,96.8,79.2,0.0
2020-07-01,75.5,85.5,6.5,5.1,11.7,16.9,95.5,79.5,0.0
2020-07-02,76.3,84.1,6.5,5.4,11.7,27.0,92.1,79.0,0.17
2020-07-03,75.3,81.7,6.4,4.5,13.6,24.9,89.6,77.0,0.73
2020-07-04,76.0,81.8,6.2,3.5,6.4,20.4,88.5,77.7,0.71
2020-07-05,75.6,85.5,6.3,5.6,13.6,19.6,93.2,77.5,0.33
2020-07-06,74.0,87.4,6.6,6.2,11.7,16.7,95.0,77.7,0.07
2020-07-07,73.5,88.2,6.4,8.0,11.7,23.3,93.4,79.7,0.0
2020-07-08,74.7,87.9,6.7,8.2,11.7,17.1,93.4,82.0,0.0
2020-07-09,73.7,88.9,6.7,9.6,15.5,22.5,93.2,83.1,0.0
2020-07-10,74.5,87.6,6.7,7.7,11.7,21.4,93.2,83.5,0.0
2020-07-11,74.2,88.4,6.7,9.5,13.6,22.9,96.8,82.4,0.0
2020-07-12,73.2,89.4,6.7,7.0,11.7,18.8,96.8,79.3,0.0
2020-07-13,72.4,90.4,6.7,4.0,5.8,18.8,99.3,78.6,0.0
2020-07-14,72.5,92.3,6.5,4.7,9.7,21.4,100.4,78.8,0.0
2020-07-15,71.5,91.3,6.7,7.6,11.7,16.9,100.4,82.6,0.0
2020-07-16,71.8,90.5,6.7,8.1,11.7,20.6,98.6,82.4,0.0
2020-07-17,71.8,90.3,6.7,9.6,13.6,25.3,98.6,82.9,0.0
2020-07-18,72.8,89.9,6.7,8.8,11.7,22.9,98.6,82.4,0.0
2020-07-19,72.9,89.3,6.7,7.2,15.5,19.0,98.6,82.0,0.0
2020-07-20,72.9,89.0,6.7,6.6,9.7,19.0,96.8,81.9,0.0
2020-07-21,71.6,88.6,6.7,4.4,23.3,999.9,96.8,77.4,0.0
2020-07-22,73.3,87.5,6.5,4.6,9.7,13.4,95.9,77.4,0.03
2020-07-23,73.2,90.2,6.7,4.0,9.7,17.5,98.6,78.6,0.0
2020-07-24,72.4,91.8,6.7,4.2,7.8,13.2,99.9,78.1,0.0
2020-07-25,73.4,92.2,6.7,5.9,9.7,13.2,100.4,80.2,0.0
2020-07-26,73.5,90.5,6.7,6.5,10.1,14.4,98.8,81.9,0.0
2020-07-27,72.8,90.2,7.2,6.4,11.7,17.9,98.6,82.9,0.0
2020-07-28,72.8,90.7,6.7,6.0,11.7,21.4,100.4,78.4,0.17
2020-07-29,71.4,88.9,6.7,4.6,19.4,29.1,100.4,77.5,0.26
2020-07-30,71.1,88.2,7.2,5.9,13.6,19.0,100.2,77.2,0.0
2020-07-31,72.1,85.0,6.7,8.5,15.5,25.3,95.4,78.1,0.18
2020-08-01,73.2,82.3,6.6,9.3,15.5,29.1,91.4,76.6,0.6
2020-08-02,74.0,82.6,6.6,6.7,11.7,21.4,89.6,76.6,0.14
2020-08-03,74.6,82.9,6.6,5.0,9.7,13.4,91.4,77.2,0.19
2020-08-04,75.2,82.5,5.9,5.0,15.5,999.9,92.5,77.2,0.22
2020-08-05,74.5,78.9,5.4,5.4,8.4,20.8,92.5,76.1,1.4
2020-08-06,74.9,85.8,6.3,4.4,11.7,16.3,93.2,75.7,0.22
2020-08-07,73.7,86.9,6.7,4.5,7.8,13.6,94.6,77.4,0.0
2020-08-08,72.5,88.8,6.7,4.1,7.8,12.2,96.3,77.0,0.0
2020-08-09,72.6,89.4,6.7,4.7,9.7,16.7,98.6,78.1,0.0
2020-08-10,73.2,89.7,6.7,5.6,10.5,16.7,98.2,80.8,0.0
2020-08-11,74.9,86.6,6.3,6.6,11.7,20.0,96.3,75.2,1.65
2020-08-12,74.5,81.2,6.2,6.0,15.5,22.0,92.1,75.2,0.56
2020-08-13,74.5,82.4,6.5,5.7,13.6,22.9,90.3,75.9,0.07
2020-08-14,74.7,83.7,6.3,3.4,13.6,27.0,91.4,77.9,0.06
2020-08-15,74.5,82.3,6.2,3.6,8.4,16.7,91.2,77.4,0.05
2020-08-16,72.0,84.9,6.7,5.4,13.6,22.3,93.2,75.6,0.01
2020-08-17,73.4,83.2,6.4,3.1,11.5,21.6,93.2,75.6,0.02
2020-08-18,72.5,83.4,6.0,6.2,9.7,22.3,93.2,75.0,0.53
2020-08-19,73.9,79.5,5.7,6.8,17.5,28.4,91.6,75.0,0.6
2020-08-20,74.7,84.0,6.5,3.7,9.7,15.3,93.2,76.3,0.0
2020-08-21,74.0,87.5,5.6,3.2,5.8,999.9,95.5,76.8,0.0
2020-08-22,73.9,85.9,5.5,3.0,15.5,27.2,95.5,77.7,0.0
2020-08-23,73.9,87.9,5.4,2.7,7.8,999.9,96.3,77.4,0.0
2020-08-24,74.2,89.5,6.2,4.4,10.7,21.8,97.3,78.6,0.4
2020-08-25,74.7,89.7,6.3,5.4,10.3,21.8,97.3,78.8,0.0
2020-08-26,74.2,83.8,6.1,4.2,13.6,21.0,96.8,75.2,2.15
