Date,Dew Point Temperature (F),Average Temperature (F),Visibility (mi),Average Wind Speed __(knots),Maximum Sustained Wind Speed __(knots),Maximum Gust (knots),Maximum Temperature (F),Minimum Temperature (F),Precipitation (in)
2021-07-03,79.3,86.8,6.7,6.4,19.4,999.9,96.8,80.1,0.17
2021-07-04,78.0,88.6,6.7,5.8,11.7,16.7,96.8,78.1,0.0
2021-07-05,77.1,87.3,6.7,4.9,15.5,22.9,95.7,77.0,0.01
2021-07-06,75.9,85.9,6.7,4.6,13.6,16.7,95.0,76.8,0.0
2021-07-07,77.2,84.8,6.5,6.0,11.7,23.3,93.2,77.4,0.15
2021-07-08,77.0,87.0,6.7,5.3,9.9,16.9,95.0,77.4,0.5
2021-07-09,76.6,88.9,6.7,3.8,7.8,14.4,96.3,77.2,0.0
2021-07-10,76.0,90.2,6.7,5.0,9.7,13.8,98.6,77.4,0.0
2021-07-11,75.8,90.0,6.7,6.2,9.7,16.3,98.6,77.7,0.0
2021-07-12,77.0,88.9,6.7,6.6,15.5,16.1,96.8,78.8,0.0
2021-07-13,75.6,90.3,6.7,6.2,11.7,15.5,98.6,78.3,0.0
2021-07-14,76.6,91.1,6.7,4.1,7.8,17.5,98.6,78.1,0.0
2021-07-15,76.4,88.3,6.7,4.2,13.6,16.1,98.2,78.8,0.01
2021-07-16,75.2,83.9,6.2,5.2,21.4,33.2,96.8,74.5,1.03
2021-07-17,76.2,85.7,6.0,4.1,9.7,13.4,95.5,74.5,0.0
2021-07-18,75.4,87.6,6.7,5.4,13.6,22.7,96.8,75.9,0.27
2021-07-19,76.0,83.7,6.7,6.8,13.6,17.7,94.8,77.4,0.12
2021-07-20,76.4,82.9,6.7,7.0,11.7,13.8,88.0,77.4,0.03
2021-07-21,76.4,82.0,6.7,7.2,13.6,17.1,86.0,75.6,0.04
2021-07-22,75.1,88.9,6.6,4.3,7.8,15.5,96.8,75.6,0.0
2021-07-23,75.0,91.5,6.7,5.2,9.7,13.8,100.4,77.4,0.21
2021-07-24,74.9,92.0,6.3,6.9,13.6,18.1,100.4,78.4,0.04
2021-07-25,75.2,91.8,6.6,5.5,9.7,14.0,100.4,79.5,0.0
2021-07-26,78.8,90.6,6.4,4.3,11.7,999.9,99.7,80.6,0.0
2021-07-27,76.8,92.2,6.2,5.5,7.8,13.4,102.2,80.8,0.0
2021-07-28,76.0,89.1,6.5,5.2,17.5,24.9,104.0,78.3,0.04
2021-07-29,78.0,85.7,5.4,5.4,25.3,35.0,100.6,78.3,0.28
2021-07-30,79.2,86.0,6.1,4.7,11.7,23.3,97.0,76.8,0.99
2021-07-31,77.7,87.3,6.7,5.6,19.4,29.1,95.0,76.8,0.03
2021-08-01,76.4,86.3,6.6,5.5,19.4,29.1,98.6,76.5,0.13
2021-08-02,76.6,88.8,6.1,4.3,11.7,14.4,98.6,76.3,0.01
2021-08-03,77.2,85.3,6.5,6.8,15.5,29.1,96.8,78.1,0.04
2021-08-04,78.0,85.2,6.6,5.4,13.6,14.6,95.0,78.3,0.06
2021-08-05,79.8,83.5,6.2,4.7,15.5,19.4,92.1,79.5,0.75
2021-08-06,78.7,83.5,6.2,3.8,13.6,20.0,93.2,78.1,0.08
2021-08-07,79.5,84.5,5.7,3.8,13.6,25.3,96.8,78.1,0.58
2021-08-08,80.5,85.5,4.8,4.6,13.6,14.2,95.5,78.3,0.44
2021-08-09,78.4,80.4,4.2,5.2,9.7,14.4,88.0,77.4,3.07
2021-08-10,78.7,81.5,6.6,4.1,13.6,23.9,89.6,75.2,1.74
2021-08-11,78.7,83.7,5.8,4.4,11.7,12.8,93.2,75.0,1.04
2021-08-12,78.7,86.3,6.7,5.0,17.5,18.6,95.0,75.0,0.0
2021-08-13,77.8,85.0,6.7,5.4,13.6,25.3,95.0,76.3,2.42
2021-08-14,78.9,81.9,5.5,5.2,11.7,27.2,91.4,76.3,0.06
2021-08-15,77.9,82.4,6.7,5.1,13.6,999.9,89.6,77.0,0.73
2021-08-16,79.0,85.0,6.5,4.8,9.7,999.9,93.2,78.6,0.0
2021-08-17,77.7,89.1,6.7,4.2,7.8,15.5,96.8,78.6,0.0
2021-08-18,76.5,82.0,6.6,5.0,15.5,999.9,96.6,76.8,0.0
2021-08-19,76.5,83.6,6.3,4.0,13.6,999.9,95.0,76.6,0.0
2021-08-20,77.1,88.0,6.3,4.7,9.7,15.5,95.0,76.6,0.0
2021-08-21,76.4,89.3,6.7,4.8,9.7,13.6,96.8,78.6,0.0
2021-08-22,74.8,89.4,6.7,6.9,11.7,13.6,96.8,81.5,0.0
2021-08-23,75.7,88.9,6.7,6.4,11.7,18.6,98.6,79.2,0.0
2021-08-24,77.3,87.0,6.7,6.0,11.7,18.6,95.2,78.6,0.0
2021-08-25,77.5,83.7,5.9,5.5,11.7,14.6,93.2,77.9,0.14
2021-08-26,76.6,86.8,6.7,4.8,11.7,14.6,95.0,76.3,0.05
2021-08-27,73.3,83.8,6.7,6.3,15.5,25.4,94.5,72.7,0.0
2021-08-28,74.2,83.6,6.7,4.4,13.6,22.5,95.0,72.1,0.33
2021-08-29,77.1,83.9,6.7,4.0,9.7,13.0,91.8,74.7,0.0
2021-08-30,75.9,87.4,6.7,4.4,13.6,18.3,95.0,74.5,0.0
2021-08-31,75.7,83.2,6.4,4.3,7.8,23.3,93.7,73.4,2.35
2021-09-01,76.9,83.5,6.7,5.2,10.9,20.6,93.2,75.0,0.19
2021-09-02,77.3,86.7,6.7,4.5,7.8,12.4,95.0,76.3,0.17
2021-09-03,76.1,88.4,6.7,4.3,9.7,999.9,96.8,77.5,0.0
2021-09-04,75.4,88.6,6.7,4.9,7.8,11.3,96.8,77.7,0.0
2021-09-05,75.7,87.6,6.7,4.8,13.6,14.2,98.6,77.0,0.0
2021-09-06,76.7,85.9,6.7,4.9,13.6,14.4,96.8,76.5,0.01
2021-09-07,75.0,87.2,6.7,5.2,9.7,18.8,98.6,76.3,0.0
2021-09-08,75.3,85.1,6.7,4.7,13.6,16.9,95.9,77.0,0.0
2021-09-09,76.7,89.4,6.7,4.9,7.8,999.9,98.6,77.0,0.0
2021-09-10,78.2,88.7,6.1,3.4,7.8,13.6,97.7,79.0,0.0
2021-09-11,76.8,91.2,6.5,4.6,9.7,15.5,100.4,78.4,0.0
2021-09-12,74.4,91.5,6.6,5.1,9.7,19.4,100.4,78.4,0.0
2021-09-13,76.5,90.4,6.0,5.1,11.7,12.4,99.0,77.0,0.0
2021-09-14,77.7,84.6,6.7,4.8,17.5,21.4,98.6,77.7,0.0
2021-09-15,76.5,87.0,6.7,4.1,11.7,15.5,96.1,77.5,0.0
2021-09-16,76.4,81.9,6.5,3.9,11.7,25.8,96.1,74.7,1.55
2021-09-17,76.1,84.8,5.9,4.3,13.6,23.3,95.0,74.8,0.01
2021-09-18,77.5,84.7,5.3,5.4,11.7,13.6,94.1,76.1,0.0
2021-09-19,77.6,87.6,6.7,5.7,11.7,17.5,96.8,77.0,0.54
2021-09-20,77.5,85.3,6.3,5.0,9.7,13.8,95.0,75.9,0.19
2021-09-21,75.5,86.5,6.7,3.9,9.7,10.1,96.8,75.4,0.0
2021-09-22,75.0,87.3,6.6,5.0,9.7,17.3,96.8,76.1,0.01
2021-09-23,75.8,83.2,6.7,5.2,13.6,28.7,94.1,75.9,0.52
2021-09-24,75.1,83.6,6.7,5.3,11.7,23.1,95.0,75.6,0.11
2021-09-25,75.5,86.6,6.7,4.4,7.8,10.5,95.0,75.0,0.0
2021-09-26,74.6,87.3,6.3,3.7,5.8,999.9,95.0,75.7,0.0
2021-09-27,76.1,88.5,5.9,3.6,5.8,999.9,98.6,75.6,0.0
2021-09-28,77.2,88.1,5.1,4.5,7.8,10.5,95.0,77.9,0.0
2021-09-29,76.3,89.0,5.8,4.2,10.9,21.0,96.8,77.0,0.0
2021-09-30,76.5,88.8,6.6,4.1,7.8,21.0,96.8,77.5,0.0
2021-10-01,75.8,82.9,5.3,4.3,13.6,22.1,96.8,74.7,0.02
2021-10-02,75.9,86.7,5.7,4.1,7.8,9.7,95.0,74.7,0.0
2021-10-03,75.5,84.2,6.6,4.4,9.7,18.1,96.8,73.6,0.01
2021-10-04,73.9,86.0,6.7,4.6,7.8,999.9,95.0,73.2,0.0
2021-10-05,73.3,86.8,6.5,4.9,9.7,11.3,95.0,73.9,0.0
2021-10-06,68.8,87.2,6.7,4.8,9.7,15.9,96.8,73.9,0.0
2021-10-07,71.0,88.3,6.7,7.2,13.6,20.6,96.8,74.3,0.01
2021-10-08,75.3,77.7,5.2,7.9,11.7,22.7,93.0,75.0,1.65
2021-10-09,75.6,77.7,5.1,6.7,13.6,21.6,80.6,74.7,1.2
2021-10-10,75.4,80.4,6.0,4.7,13.6,14.8,84.6,74.7,0.03
2021-10-11,64.2,77.4,6.7,14.7,23.3,31.5,86.0,68.0,0.0
2021-10-12,61.4,74.3,6.7,17.1,23.3,37.1,85.5,69.1,0.0
2021-10-13,68.1,73.1,5.8,10.1,19.4,37.1,79.2,68.0,0.31
2021-10-14,69.2,79.1,6.7,8.6,13.6,19.6,87.8,68.0,0.0
2021-10-15,67.0,72.2,6.3,8.9,11.7,19.4,87.1,68.0,0.11
2021-10-16,61.4,73.3,6.7,15.0,21.4,29.1,78.8,65.3,0.01
2021-10-17,56.3,68.9,6.7,12.4,19.4,22.9,78.8,60.8,0.01
2021-10-18,60.5,73.3,6.7,5.6,9.7,14.8,80.6,60.8,0.0
2021-10-19,66.2,78.8,5.8,3.0,5.8,999.9,87.8,63.9,0.0
2021-10-20,70.2,80.6,5.8,6.4,17.5,999.9,87.8,66.2,0.0
2021-10-21,56.8,62.9,6.7,11.0,17.5,28.4,87.1,57.2,0.12
2021-10-22,51.5,64.6,6.2,9.5,15.5,18.8,68.0,56.3,0.02
2021-10-23,54.0,64.3,6.7,8.0,11.7,14.6,66.2,57.4,0.0
2021-10-24,54.7,68.8,6.7,10.9,15.5,21.4,77.5,60.4,0.0
2021-10-25,57.0,69.9,6.7,6.6,11.7,16.9,78.8,60.8,0.0
2021-10-26,62.2,76.1,6.7,3.3,7.8,12.0,84.9,61.0,0.0
2021-10-27,61.6,79.0,6.7,6.2,11.7,14.4,86.0,65.5,0.0
2021-10-28,60.9,77.8,6.6,6.2,9.7,14.2,86.0,68.4,0.0
2021-10-29,63.0,76.1,6.5,6.8,13.6,15.3,86.0,66.2,0.0
2021-10-30,64.3,67.8,5.7,4.2,7.8,15.3,84.2,65.3,0.38
2021-10-31,64.1,70.6,5.7,4.0,9.7,11.8,77.9,65.3,0.01
2021-11-01,65.8,73.3,6.1,4.5,9.7,13.6,79.3,65.3,0.0
2021-11-02,65.2,72.3,6.6,5.0,9.7,14.4,79.3,66.9,0.0
2021-11-03,66.8,73.3,6.7,3.7,7.8,11.3,79.3,68.7,0.0
2021-11-04,70.2,78.7,4.6,4.1,9.7,10.3,86.0,70.3,0.0
2021-11-05,71.4,80.1,5.5,3.7,6.0,11.5,87.8,71.6,0.0
2021-11-06,71.1,80.6,5.8,3.9,7.8,999.9,89.6,70.0,0.0
2021-11-07,64.4,71.5,4.6,8.8,23.3,33.4,88.0,53.4,0.68
2021-11-08,40.9,60.0,6.7,13.2,21.4,33.4,85.5,52.5,0.03
2021-11-09,37.2,64.0,6.7,9.3,13.6,19.2,71.8,51.4,0.0
2021-11-10,42.6,64.6,6.7,5.9,11.7,14.2,74.1,52.0,0.0
2021-11-11,42.6,69.2,6.7,3.9,7.8,13.8,78.8,51.1,0.0
2021-11-12,45.1,68.0,6.7,7.5,11.7,15.0,77.5,56.7,0.0
2021-11-13,46.9,67.3,6.7,6.5,11.7,17.1,75.6,54.0,0.0
2021-11-14,49.7,69.1,6.7,4.0,7.8,14.2,78.8,53.4,0.0
2021-11-15,53.0,67.5,6.7,3.9,6.0,10.7,76.6,56.5,0.0
2021-11-16,55.2,69.8,6.5,4.8,9.7,13.6,77.0,55.9,0.0
2021-11-17,56.8,67.6,6.7,7.7,11.7,19.0,76.8,62.2,0.0
2021-11-18,58.7,67.9,6.7,5.1,9.7,14.6,76.8,59.0,0.0
2021-11-19,59.8,70.0,6.7,4.4,7.8,999.9,76.8,59.0,0.0
2021-11-20,65.7,74.8,5.6,4.8,11.7,15.5,83.7,63.1,0.0
2021-11-21,64.0,71.7,6.0,6.9,17.5,27.4,83.7,57.2,0.04
2021-11-22,45.0,58.3,6.5,13.2,19.4,27.4,79.3,53.8,0.07
2021-11-23,42.6,58.1,6.7,6.4,13.6,20.6,64.4,49.5,0.0
2021-11-24,43.0,62.6,6.7,4.1,7.8,13.2,71.6,49.1,0.0
2021-11-25,43.1,65.5,6.7,5.0,11.7,12.4,77.0,52.5,0.0
2021-11-26,41.1,68.0,6.7,5.7,11.7,13.6,77.7,51.8,0.0
2021-11-27,45.5,67.8,6.7,5.9,9.7,17.3,77.7,55.8,0.0
2021-11-28,50.7,69.3,6.7,5.9,11.7,14.6,78.8,56.5,0.0
2021-11-29,53.2,71.4,6.7,7.8,13.6,16.5,80.6,59.0,0.0
2021-11-30,44.5,63.2,6.0,12.3,19.2,31.5,80.6,46.4,0.0
2021-12-01,30.1,59.2,6.7,10.7,17.5,23.3,71.4,45.3,0.0
2021-12-02,30.7,59.2,6.7,5.3,9.7,14.4,70.2,43.3,0.0
2021-12-03,30.4,60.4,6.7,7.9,17.5,23.3,72.1,43.0,0.0
2021-12-04,34.4,60.5,6.7,4.1,9.7,17.5,72.1,42.3,0.0
2021-12-05,38.4,60.5,6.5,3.9,9.7,14.4,73.4,44.1,0.0
2021-12-06,36.5,62.9,6.7,6.1,13.6,14.6,73.4,45.5,0.0
2021-12-07,45.8,66.5,6.7,4.2,9.7,13.8,75.7,46.0,0.0
2021-12-08,53.7,69.0,6.4,2.7,5.8,999.9,79.7,53.1,0.0
2021-12-09,53.1,67.5,5.7,3.2,7.8,9.9,79.7,54.0,0.0
2021-12-10,54.2,67.3,5.8,3.2,5.8,999.9,77.7,52.5,0.0
2021-12-11,57.9,69.3,6.0,2.9,3.9,999.9,80.6,54.5,0.0
2021-12-12,52.6,65.9,6.4,10.5,19.4,22.7,80.2,55.4,0.0
2021-12-13,48.7,61.9,6.7,6.0,13.6,20.6,79.0,52.3,0.0
2021-12-14,54.1,66.2,6.0,3.5,7.8,12.6,76.1,52.3,0.01
2021-12-15,63.8,67.8,3.9,3.7,5.8,999.9,76.1,54.7,0.02
2021-12-16,65.2,71.2,5.3,6.3,13.6,16.7,79.0,62.8,0.04
2021-12-17,46.1,62.0,6.7,14.0,23.3,29.1,79.0,52.5,0.02
2021-12-18,34.6,58.5,6.7,10.8,15.5,23.9,71.1,50.0,0.0
2021-12-19,32.2,61.5,6.5,4.9,13.6,17.1,68.0,48.9,0.0
2021-12-20,50.2,56.3,5.6,6.2,13.6,20.2,64.6,49.5,2.0
2021-12-21,56.0,60.5,6.0,7.0,13.6,20.2,66.2,52.2,0.83
2021-12-22,49.8,64.9,6.7,5.3,9.7,17.5,72.5,54.1,0.0
2021-12-23,54.4,61.3,6.5,3.3,5.8,9.9,72.5,55.4,0.0
2021-12-24,57.6,65.4,5.8,3.8,7.8,11.3,75.4,55.0,0.0
2021-12-25,48.9,61.7,5.9,10.6,15.5,999.9,75.4,50.7,0.0
2021-12-26,41.9,49.4,6.7,12.5,17.5,21.0,71.2,42.1,0.3
2021-12-27,37.4,48.7,6.7,9.1,13.6,21.0,55.2,42.1,0.01
2021-12-28,44.0,51.5,5.7,6.0,7.8,13.8,56.5,43.7,0.0
2021-12-29,48.0,54.7,5.7,7.2,9.7,17.3,62.4,47.1,0.0
2021-12-30,43.8,60.3,6.7,8.0,11.7,17.3,67.8,51.6,0.0
2021-12-31,45.4,60.6,6.7,4.0,9.9,15.0,70.0,49.1,0.0
2022-01-01,48.3,63.3,6.3,5.3,11.7,12.4,73.4,49.1,0.0
2022-01-02,50.7,63.5,6.6,4.1,7.8,12.4,73.6,51.3,0.0
2022-01-03,54.7,65.2,5.5,2.6,5.8,999.9,77.0,52.0,0.0
2022-01-04,57.9,67.5,4.0,3.4,5.8,999.9,77.0,53.2,0.0
2022-01-05,59.5,68.0,4.9,2.7,5.8,11.7,77.0,54.5,0.0
2022-01-06,53.8,65.9,6.1,5.0,9.7,19.4,75.6,54.9,0.0
2022-01-07,48.8,61.6,6.7,7.1,11.7,13.4,74.3,52.2,0.0
2022-01-08,51.2,62.9,6.2,3.4,5.8,13.2,71.6,51.4,0.0
2022-01-09,51.8,58.8,6.5,5.8,11.7,14.6,70.2,53.1,0.0
2022-01-10,51.9,56.6,6.4,7.4,15.5,21.8,64.9,51.8,0.12
2022-01-11,40.3,54.6,6.7,9.3,21.4,25.3,64.9,48.2,0.02
2022-01-12,42.0,56.2,6.0,4.2,7.8,9.9,63.0,48.2,0.0
2022-01-13,42.1,57.4,6.4,6.8,11.7,14.6,64.4,48.9,0.0
2022-01-14,44.8,56.9,6.0,3.5,5.8,14.6,63.1,51.8,0.0
2022-01-15,54.2,61.4,3.4,3.1,5.8,999.9,67.5,53.1,0.0
2022-01-16,56.0,63.2,4.2,5.7,9.7,11.8,72.3,56.5,0.0
2022-01-17,50.8,57.6,6.3,8.1,11.7,18.3,72.3,52.2,0.0
2022-01-18,49.2,56.4,6.6,5.5,11.7,17.3,64.9,48.2,0.01
2022-01-19,46.6,57.0,6.7,5.7,11.7,14.4,68.0,45.9,0.0
2022-01-20,50.3,61.5,6.7,3.2,5.8,10.5,72.0,45.9,0.0
2022-01-21,54.6,66.1,6.0,2.6,5.8,11.7,73.4,51.8,0.0
2022-01-22,61.6,66.0,3.8,2.9,5.8,999.9,73.2,52.7,0.01
2022-01-23,64.5,67.5,4.0,2.6,7.8,999.9,72.0,61.2,0.07
2022-01-24,55.8,58.4,5.0,6.8,11.7,17.1,70.3,53.6,0.18
2022-01-25,56.3,61.3,6.4,4.0,6.2,17.1,66.9,54.3,0.0
2022-01-26,59.4,64.3,6.0,2.6,5.8,10.1,70.3,55.2,0.0
2022-01-27,62.3,70.0,6.3,4.2,7.8,19.4,79.0,56.7,0.0
2022-01-28,53.5,62.4,6.7,7.6,11.7,15.7,79.0,55.4,0.0
2022-01-29,45.5,51.1,6.7,10.4,15.5,22.5,71.2,45.9,0.03
2022-01-30,39.4,49.8,6.7,10.5,15.5,22.5,59.7,44.6,0.0
2022-01-31,44.2,46.4,5.3,6.2,11.7,16.7,59.4,43.3,0.45
2022-02-01,46.6,49.8,6.3,7.1,11.7,16.5,53.6,43.3,0.75
2022-02-02,47.0,48.9,6.1,7.2,11.7,17.9,51.8,45.5,1.02
2022-02-03,44.6,49.8,6.6,8.9,11.7,17.3,51.8,45.0,0.38
2022-02-04,40.4,50.4,6.7,9.5,13.6,17.9,59.5,44.1,0.0
2022-02-05,42.4,52.2,6.7,6.4,11.7,17.7,59.5,44.1,0.0
2022-02-06,48.7,54.6,7.2,3.5,7.8,12.6,60.4,46.2,0.0
2022-02-07,53.2,56.7,5.6,6.6,11.7,14.8,61.0,50.0,0.07
2022-02-08,44.0,49.9,6.7,8.3,13.6,18.8,61.0,47.3,0.0
2022-02-09,45.2,49.3,6.7,6.0,11.7,16.7,57.4,47.3,0.0
2022-02-10,50.8,51.9,5.2,3.4,5.8,16.1,57.9,47.7,0.01
2022-02-11,56.3,61.9,6.0,4.8,9.7,14.8,74.5,48.2,0.01
2022-02-12,52.5,59.0,6.7,7.9,11.7,17.1,74.5,53.6,0.0
2022-02-13,48.7,52.6,6.7,8.0,13.6,20.6,72.7,49.6,0.11
2022-02-14,47.9,59.6,6.7,5.5,9.7,16.1,71.4,49.6,0.0
2022-02-15,50.4,62.1,6.7,4.4,9.7,15.2,71.8,51.1,0.0
2022-02-16,56.3,62.9,5.6,4.8,5.8,10.7,71.8,53.4,0.07
2022-02-17,58.6,59.9,4.1,4.9,9.7,14.0,69.3,56.7,0.18
2022-02-18,53.7,55.7,5.0,8.7,17.5,20.2,63.7,48.2,0.06
2022-02-19,43.5,45.5,5.1,14.6,19.4,28.7,63.7,41.4,2.45
2022-02-20,40.9,43.1,5.2,11.3,19.4,28.7,46.4,40.1,1.8
2022-02-21,42.6,44.4,5.5,8.5,11.7,19.4,46.4,39.9,0.8
2022-02-22,43.5,45.8,5.4,8.8,11.7,21.0,48.4,40.5,0.13
2022-02-23,39.3,48.7,6.7,11.7,17.5,23.3,57.4,41.9,0.0
2022-02-24,40.7,52.5,6.7,5.7,9.7,19.0,61.9,41.9,0.0
2022-02-25,44.9,57.1,6.7,3.5,9.7,11.5,67.3,44.1,0.0
2022-02-26,50.7,63.3,5.6,2.9,5.8,999.9,75.9,45.0,0.0
2022-02-27,54.3,67.4,5.7,5.0,11.7,16.5,78.8,47.1,0.0
2022-02-28,59.5,70.7,6.7,4.6,9.7,14.0,78.8,52.5,0.0
2022-03-01,61.2,72.8,5.8,4.9,11.7,12.0,80.6,59.2,0.0
2022-03-02,61.2,73.2,6.2,5.2,9.7,13.2,82.9,61.3,0.0
2022-03-03,61.6,71.4,5.6,4.3,9.7,13.0,82.9,58.5,0.0
2022-03-04,63.0,73.9,5.0,3.2,5.8,12.6,84.2,58.3,0.0
2022-03-05,65.0,76.1,4.6,5.9,11.7,13.2,86.0,60.1,0.0
2022-03-06,60.7,72.3,6.4,6.6,15.5,999.9,84.0,64.0,0.44
2022-03-07,46.2,65.8,6.7,10.1,17.5,30.5,79.2,48.7,0.13
2022-03-08,44.3,64.6,6.7,4.6,11.7,13.2,75.2,47.8,0.0
2022-03-09,49.9,66.7,6.7,3.9,7.8,13.2,78.8,47.1,0.0
2022-03-10,56.8,71.5,6.7,3.7,9.7,12.8,82.4,51.4,0.0
2022-03-11,60.9,72.6,6.7,3.6,5.8,11.7,82.4,57.2,0.0
2022-03-12,62.2,75.6,6.4,4.7,9.7,14.8,86.0,59.0,0.0
2022-03-13,65.8,77.8,6.7,3.7,5.8,13.6,86.0,62.1,0.0
2022-03-14,67.3,78.2,6.5,2.8,3.9,999.9,86.2,64.8,0.0
2022-03-15,67.7,79.1,5.2,4.4,9.7,14.0,87.8,64.4,0.0
2022-03-16,67.7,76.0,6.7,5.0,7.8,14.0,87.3,67.1,0.0
2022-03-17,71.1,76.5,5.0,4.4,7.8,13.0,84.2,68.4,0.43
2022-03-18,67.4,76.9,6.0,5.0,11.7,14.0,84.7,68.0,0.0
2022-03-19,69.0,77.9,6.2,6.9,11.7,16.1,86.0,69.3,0.0
2022-03-20,69.8,74.5,5.7,5.3,9.7,15.7,82.8,70.2,0.13
2022-03-21,72.6,77.9,5.7,6.3,9.7,15.3,82.4,70.3,0.0
2022-03-22,64.7,69.1,6.1,9.8,13.6,25.1,85.1,55.2,0.43
2022-03-23,54.3,56.2,6.0,6.1,13.6,25.1,85.1,53.8,1.13
2022-03-24,59.2,59.5,3.7,2.7,5.8,9.9,63.7,54.3,1.38
2022-03-25,72.0,72.6,3.3,3.0,7.8,11.5,77.4,55.9,1.76
2022-03-26,67.1,72.7,5.6,8.5,17.5,19.0,89.6,63.9,0.41
2022-03-27,56.2,63.2,6.5,8.9,13.6,21.2,86.4,56.1,0.74
2022-03-28,56.9,61.1,6.7,4.2,7.8,16.1,72.3,56.1,0.17
2022-03-29,61.1,65.4,6.7,2.9,5.8,999.9,68.0,56.1,0.0
2022-03-30,68.0,73.0,6.0,2.7,5.8,999.9,81.5,60.4,0.0
2022-03-31,67.1,77.0,5.7,7.2,17.5,21.0,86.2,64.6,0.04
2022-04-01,53.5,60.5,6.6,12.7,17.5,24.1,86.2,53.6,0.02
2022-04-02,42.1,60.4,6.6,10.4,17.5,22.5,64.4,52.9,0.01
2022-04-03,42.3,66.9,6.7,4.7,10.1,21.2,77.9,50.2,0.0
2022-04-04,48.3,70.2,6.6,3.2,7.8,10.7,82.4,49.6,0.0
2022-04-05,54.5,72.9,6.4,3.8,5.8,12.0,84.2,53.2,0.0
2022-04-06,58.8,77.4,6.1,3.7,5.8,12.4,87.8,58.1,0.0
2022-04-07,54.9,76.6,6.5,5.2,11.7,17.1,87.8,60.8,99.99
2022-04-08,57.3,76.7,5.9,3.9,5.8,13.2,87.8,60.1,0.0
2022-04-09,58.3,76.6,6.7,3.7,5.8,13.2,87.8,60.4,0.0
2022-04-10,56.8,78.6,6.7,3.8,7.8,10.1,89.6,60.1,0.0
2022-04-11,66.3,79.7,6.7,3.7,7.8,13.6,89.6,63.1,0.0
2022-04-12,68.8,81.6,6.7,6.5,9.7,14.2,91.4,67.5,99.99
2022-04-13,65.2,76.0,6.7,8.2,13.6,20.6,86.7,63.9,0.0
2022-04-14,60.6,77.2,6.7,6.9,11.7,20.6,86.5,63.9,0.0
2022-04-15,63.0,78.2,6.7,6.2,9.7,15.7,86.5,68.2,0.0
2022-04-16,61.8,66.9,6.1,7.3,11.7,15.7,84.2,59.7,0.04
2022-04-17,59.4,63.4,6.4,5.8,9.7,999.9,75.0,59.7,0.06
2022-04-18,59.0,60.9,5.5,5.6,9.7,999.9,70.9,58.1,0.34
2022-04-19,60.5,62.6,6.0,3.5,7.8,999.9,66.2,57.6,0.5
2022-04-20,64.4,70.0,5.2,2.9,5.8,999.9,75.2,57.9,0.0
2022-04-21,68.1,77.6,4.0,4.1,7.8,999.9,84.4,62.1,0.0
2022-04-22,72.6,78.2,5.8,5.2,7.8,999.9,86.0,69.8,0.04
2022-04-23,73.9,76.8,4.9,4.1,11.7,999.9,86.0,69.8,4.74
2022-04-24,75.8,80.7,5.9,6.6,15.5,999.9,87.8,69.8,0.27
2022-04-25,76.1,83.3,6.7,7.9,13.6,999.9,91.4,74.7,0.0
2022-04-26,76.3,82.6,6.7,6.2,13.6,999.9,89.6,76.8,0.0
2022-04-27,75.8,84.4,6.7,6.2,11.7,999.9,91.4,76.5,0.0
2022-04-28,76.9,83.3,6.7,7.0,11.7,999.9,91.4,74.3,0.06
2022-04-29,72.4,79.7,6.7,5.4,11.7,999.9,91.4,71.6,0.0
2022-04-30,69.0,74.7,6.0,7.6,13.6,999.9,86.9,62.6,0.43
2022-05-01,59.4,61.1,5.4,9.6,13.6,999.9,83.8,56.7,2.48
2022-05-02,56.5,66.0,6.7,6.8,13.6,999.9,73.4,56.7,0.07
2022-05-03,58.0,72.6,6.7,4.0,7.8,999.9,82.4,57.6,0.0
2022-05-04,61.3,76.3,6.6,3.1,5.8,999.9,86.0,60.1,0.0
