Date,Dew Point Temperature (F),Average Temperature (F),Visibility (mi),Average Wind Speed __(knots),Maximum Sustained Wind Speed __(knots),Maximum Gust (knots),Maximum Temperature (F),Minimum Temperature (F),Precipitation (in)
2022-05-05,67.4,79.5,6.2,2.8,7.8,999.9,87.8,63.9,0.0
2022-05-06,69.3,81.8,6.2,3.6,5.8,999.9,91.4,66.9,0.0
2022-05-07,73.4,74.7,3.8,3.0,5.8,999.9,87.4,71.1,0.54
2022-05-08,70.5,74.0,5.6,3.9,5.8,999.9,80.4,68.9,0.11
2022-05-09,71.7,78.8,6.6,4.0,9.7,999.9,84.2,68.9,0.0
2022-05-10,75.9,77.5,5.7,4.8,9.7,999.9,83.1,70.7,0.72
2022-05-11,75.5,76.9,6.0,5.4,17.5,999.9,82.4,73.4,0.56
2022-05-12,74.2,74.4,5.7,3.6,11.7,999.9,79.3,73.4,3.2
2022-05-13,71.8,72.7,5.7,5.3,11.7,999.9,79.3,69.8,1.55
2022-05-14,71.8,73.5,5.4,4.5,9.7,999.9,77.0,69.4,1.99
2022-05-15,64.8,69.2,5.8,10.3,15.5,999.9,77.0,62.6,0.31
2022-05-16,60.2,67.9,6.3,8.2,15.5,999.9,75.9,58.8,0.1
2022-05-17,62.0,74.3,6.7,3.4,7.8,999.9,86.0,58.1,0.0
2022-05-18,64.6,78.5,6.7,2.7,3.9,999.9,85.3,62.6,0.0
2022-05-19,67.7,81.1,6.7,3.6,5.8,999.9,87.8,69.1,0.0
2022-05-20,71.8,83.6,6.1,4.2,7.8,999.9,91.4,71.8,0.0
2022-05-21,73.8,78.2,4.8,5.5,9.7,999.9,91.0,71.6,1.21
2022-05-22,73.7,75.2,4.8,5.1,7.8,999.9,84.9,71.6,0.27
2022-05-23,74.9,76.2,4.7,4.7,7.8,999.9,82.8,72.0,0.06
2022-05-24,76.8,81.1,6.0,3.7,5.8,999.9,87.8,72.5,0.0
2022-05-25,77.7,81.4,5.5,3.6,7.8,999.9,87.8,76.1,0.11
2022-05-26,76.9,84.4,6.7,4.8,9.7,999.9,91.4,77.0,0.0
2022-05-27,78.2,79.4,5.3,4.1,15.5,999.9,87.8,76.1,1.0
2022-05-28,78.4,84.8,6.6,7.1,11.7,999.9,93.2,76.1,0.07
2022-05-29,79.0,84.4,6.6,5.6,13.6,999.9,91.4,78.6,0.1
2022-05-30,77.7,86.1,6.7,5.2,11.7,999.9,95.0,77.5,0.0
2022-05-31,78.2,82.8,6.6,5.4,9.7,999.9,93.2,77.4,0.0
2022-06-01,78.8,82.4,6.5,4.5,9.7,999.9,89.4,75.2,1.57
2022-06-02,78.9,83.7,6.7,7.3,11.7,999.9,91.4,75.9,0.57
2022-06-03,79.9,83.8,6.6,7.2,17.5,999.9,93.2,77.7,0.38
2022-06-04,79.4,87.0,6.7,8.3,13.6,19.4,95.0,78.4,0.01
2022-06-05,78.5,87.2,7.2,8.0,11.7,999.9,93.2,81.3,0.0
2022-06-06,77.7,81.0,6.1,4.7,11.7,999.9,91.4,74.5,0.99
2022-06-07,76.9,78.4,5.7,5.0,13.6,27.2,89.1,73.9,1.9
2022-06-08,77.1,80.5,6.0,6.3,13.6,999.9,86.0,73.9,0.02
2022-06-09,77.0,77.9,4.6,5.1,13.6,999.9,84.2,75.0,2.98
2022-06-10,78.5,81.3,6.4,4.2,9.7,999.9,87.8,75.0,0.12
2022-06-11,78.3,81.2,6.0,5.5,15.5,999.9,87.8,77.2,0.2
2022-06-12,79.0,81.8,6.5,5.1,13.6,999.9,91.4,75.0,0.46
2022-06-13,79.1,82.1,5.9,6.2,19.4,35.0,91.4,75.0,2.29
2022-06-14,77.1,77.9,6.2,4.2,11.7,23.3,90.7,75.2,0.82
2022-06-15,76.1,78.0,5.6,3.4,17.5,999.9,86.9,73.4,1.28
2022-06-16,78.8,81.2,4.9,4.5,11.7,999.9,87.8,73.6,0.14
2022-06-17,78.7,84.9,6.7,8.6,17.5,999.9,89.6,75.9,0.0
2022-06-18,79.6,83.7,6.5,8.3,13.6,999.9,89.6,77.7,0.52
2022-06-19,80.5,84.0,6.0,7.5,11.7,999.9,91.4,77.7,0.13
2022-06-20,79.7,83.8,6.6,7.4,11.7,19.4,87.8,80.1,0.6
2022-06-21,79.8,83.1,6.7,5.9,9.7,999.9,86.0,80.6,0.0
2022-06-22,78.2,86.6,6.7,7.3,11.7,999.9,95.0,80.2,0.0
2022-06-23,77.0,87.5,6.7,5.8,9.7,17.5,96.8,76.5,0.0
2022-06-24,76.4,88.4,6.7,5.1,9.7,999.9,96.8,76.1,0.0
2022-06-25,76.0,88.1,6.7,6.8,13.6,999.9,98.6,76.5,0.0
2022-06-26,77.1,85.5,6.7,5.3,9.7,19.4,95.0,77.0,0.13
2022-06-27,79.1,86.7,6.7,6.8,15.5,25.3,95.0,77.9,0.0
2022-06-28,77.1,88.4,6.7,5.1,7.8,999.9,96.8,76.5,0.0
2022-06-29,78.4,87.8,6.7,5.4,13.6,999.9,98.6,76.1,0.0
2022-06-30,77.7,84.4,6.7,6.1,15.5,25.3,96.4,77.2,0.08
2022-07-01,76.3,83.7,6.7,10.0,13.6,999.9,91.4,76.6,0.28
2022-07-02,77.8,78.9,5.3,11.3,15.5,21.4,88.5,76.1,3.0
2022-07-03,80.0,81.4,5.0,11.2,19.4,27.2,86.0,76.6,1.22
2022-07-04,80.7,81.5,6.2,7.0,13.6,999.9,84.2,78.4,0.56
2022-07-05,81.5,83.7,6.5,5.3,9.7,999.9,87.8,79.0,0.06
2022-07-06,79.3,81.9,6.5,4.9,9.7,999.9,86.9,78.8,0.01
2022-07-07,78.6,80.0,6.4,5.2,9.7,13.6,89.6,75.2,1.51
2022-07-08,79.5,85.2,6.5,4.5,9.7,999.9,95.0,77.2,0.0
2022-07-09,79.0,87.4,6.7,4.3,7.8,999.9,95.0,77.4,0.2
2022-07-10,78.5,88.7,6.7,4.9,9.7,999.9,98.6,77.2,0.0
2022-07-11,76.5,89.5,6.7,5.0,9.7,999.9,98.6,76.5,0.0
2022-07-12,75.7,89.3,6.7,4.6,9.7,999.9,98.6,76.1,0.0
2022-07-13,75.2,89.6,6.7,3.7,5.8,999.9,98.6,76.5,0.0
2022-07-14,77.2,90.2,6.7,5.2,7.8,17.5,98.6,76.8,0.0
2022-07-15,78.6,86.2,6.7,4.7,15.5,25.3,100.4,77.9,1.2
2022-07-16,78.6,90.8,6.7,8.7,11.7,999.9,98.6,77.9,0.0
2022-07-17,79.8,89.2,6.7,6.1,11.7,999.9,96.8,83.3,0.02
2022-07-18,81.1,87.9,6.7,5.9,11.7,999.9,95.0,82.4,0.0
2022-07-19,78.7,89.1,6.7,7.0,11.7,999.9,98.6,78.8,0.04
2022-07-20,77.7,89.2,6.7,7.1,13.6,999.9,100.4,78.1,0.0
2022-07-21,77.2,90.9,6.7,5.2,9.7,999.9,100.4,77.5,0.0
2022-07-22,75.8,92.4,6.7,3.6,5.8,999.9,102.2,77.4,0.0
2022-07-23,76.8,93.4,6.7,4.3,7.8,15.5,102.2,78.8,0.0
2022-07-24,77.3,93.9,6.7,3.9,7.8,13.6,104.0,80.6,0.0
2022-07-25,78.9,94.6,6.6,4.9,9.7,999.9,104.0,80.2,0.0
2022-07-26,78.3,92.9,6.6,6.0,9.7,999.9,104.0,82.6,0.0
2022-07-27,77.5,92.2,6.7,4.8,9.7,13.6,102.2,79.9,0.0
2022-07-28,78.0,93.4,6.7,4.4,7.8,999.9,102.2,79.7,0.0
2022-07-29,76.0,94.1,6.5,5.4,9.7,21.4,104.0,80.1,0.0
2022-07-30,76.4,83.4,6.4,5.0,27.2,42.7,100.4,75.2,0.04
2022-07-31,75.6,90.9,6.7,4.0,7.8,13.6,100.4,75.2,0.0
2022-08-01,75.4,92.6,7.2,4.0,7.8,999.9,102.2,78.6,0.0
2022-08-02,74.9,91.6,6.7,5.3,9.7,999.9,100.4,78.1,0.23
2022-08-03,77.9,82.7,6.0,4.5,11.7,999.9,99.9,77.2,0.09
2022-08-04,78.0,80.7,5.1,8.5,17.5,999.9,91.4,76.8,1.22
2022-08-05,77.0,83.7,6.7,7.4,13.6,999.9,93.2,76.3,0.02
2022-08-06,78.2,84.1,6.7,5.3,13.6,999.9,96.8,75.2,0.11
2022-08-07,75.8,89.1,6.7,5.3,7.8,999.9,98.6,75.0,0.0
2022-08-08,76.2,83.8,6.5,5.3,23.3,999.9,98.6,75.4,0.63
2022-08-09,76.0,81.7,6.5,7.5,15.5,999.9,94.5,75.4,0.67
2022-08-10,77.6,80.8,6.2,8.8,19.4,999.9,87.8,75.4,2.09
2022-08-11,78.3,79.8,5.8,5.0,11.7,999.9,87.6,74.5,0.48
2022-08-12,77.5,78.2,6.4,4.4,9.7,999.9,86.0,73.9,0.63
2022-08-13,78.3,83.2,6.1,3.6,9.7,999.9,89.8,73.9,0.0
2022-08-14,77.9,88.3,6.2,3.8,7.8,999.9,95.0,76.5,0.0
2022-08-15,77.4,91.0,6.7,3.9,7.8,999.9,100.4,78.1,0.0
2022-08-16,77.6,87.3,6.7,4.5,13.6,999.9,98.6,77.4,0.0
2022-08-17,77.2,84.6,6.7,5.7,13.6,999.9,95.0,76.6,0.0
2022-08-18,78.6,85.0,6.7,4.0,7.8,999.9,91.9,76.6,0.0
2022-08-19,78.3,85.0,6.7,5.7,25.3,999.9,95.0,76.8,0.04
2022-08-20,77.6,81.1,6.5,5.6,17.5,25.3,93.0,76.5,0.79
2022-08-21,78.8,82.7,6.6,3.9,11.7,21.4,93.2,76.5,0.0
2022-08-22,78.4,87.9,6.7,3.3,7.8,19.4,95.4,77.7,0.0
2022-08-23,79.5,91.6,6.7,3.8,7.8,999.9,100.4,77.7,0.0
2022-08-24,76.3,90.6,6.7,9.5,15.5,25.3,100.4,76.6,0.13
2022-08-25,75.9,80.0,6.3,8.8,15.5,25.3,97.2,75.0,0.79
2022-08-26,80.0,83.9,6.7,4.5,9.7,999.9,93.2,75.0,0.09
2022-08-27,78.3,87.6,6.7,3.4,5.8,999.9,95.2,77.0,0.0
2022-08-28,79.3,90.5,6.5,4.7,11.7,13.6,100.4,77.5,0.0
2022-08-29,79.9,87.4,6.3,4.2,7.8,999.9,96.6,79.3,0.0
2022-08-30,78.1,83.8,6.3,4.9,13.6,999.9,91.9,76.3,0.26
2022-08-31,79.1,86.1,6.6,5.3,11.7,999.9,93.7,76.1,0.17
2022-09-01,75.1,84.3,6.3,8.9,13.6,999.9,93.7,76.5,0.0
2022-09-02,69.2,84.1,6.7,10.8,15.5,25.3,91.4,73.6,0.0
2022-09-03,66.2,85.1,6.7,8.7,15.5,21.4,93.2,72.9,0.0
2022-09-04,66.8,86.5,6.7,8.5,15.5,999.9,93.2,74.1,0.0
2022-09-05,67.9,86.0,6.7,5.5,11.7,999.9,93.2,72.0,0.0
2022-09-06,69.3,87.7,6.7,6.8,11.7,999.9,95.0,73.0,0.0
2022-09-07,76.6,87.1,6.7,6.2,9.7,999.9,95.0,77.2,0.0
2022-09-08,77.3,82.6,6.3,5.2,15.5,27.2,94.6,74.5,1.33
2022-09-09,76.4,85.5,6.7,4.0,9.7,999.9,94.6,74.5,0.0
2022-09-10,76.4,87.0,6.6,3.8,7.8,999.9,96.8,74.7,0.0
2022-09-11,73.8,87.0,5.9,4.0,9.7,999.9,95.7,73.6,0.0
2022-09-12,68.2,87.5,6.7,6.2,13.6,999.9,96.8,73.2,0.0
2022-09-13,68.6,88.7,6.7,4.6,9.7,999.9,98.6,72.5,0.0
2022-09-14,67.8,87.2,6.7,5.3,13.6,19.4,96.8,72.1,0.0
2022-09-15,66.2,86.9,6.7,4.7,7.8,17.5,95.4,71.8,0.0
2022-09-16,70.8,87.7,6.6,4.4,7.8,999.9,96.8,72.1,0.0
2022-09-17,74.2,89.7,5.5,3.9,7.8,999.9,98.6,74.5,0.0
2022-09-18,74.6,89.1,5.3,4.9,33.0,44.7,100.4,75.2,0.0
2022-09-19,75.4,88.3,5.7,3.9,7.8,999.9,98.6,77.2,0.2
2022-09-20,74.1,85.4,6.3,5.3,15.5,999.9,96.8,76.8,0.0
2022-09-21,74.8,84.6,6.7,4.9,7.8,999.9,93.4,74.1,0.0
2022-09-22,75.2,84.3,6.5,4.2,9.7,999.9,93.2,74.1,0.0
2022-09-23,73.3,85.9,6.3,6.1,9.7,999.9,93.2,74.5,0.0
2022-09-24,72.7,85.3,6.4,4.7,7.8,999.9,93.2,73.6,0.0
2022-09-25,73.4,85.9,6.3,4.0,7.8,999.9,95.0,73.2,0.0
2022-09-26,71.8,86.7,6.7,5.1,9.7,999.9,96.8,73.0,0.0
2022-09-27,74.5,87.6,6.7,5.8,13.6,999.9,95.0,73.8,0.0
2022-09-28,74.4,87.0,6.7,5.3,9.7,999.9,96.8,73.9,0.0
2022-09-29,75.3,86.9,6.7,5.9,9.7,999.9,95.0,73.9,0.0
2022-09-30,76.2,81.0,6.7,5.8,13.6,25.3,92.1,74.5,0.06
2022-10-01,77.2,82.9,6.7,4.7,19.4,999.9,91.4,74.1,0.07
2022-10-02,77.6,85.1,6.7,4.9,7.8,999.9,93.2,74.1,0.57
2022-10-03,77.4,86.0,6.7,3.2,7.8,999.9,95.0,73.9,0.1
2022-10-04,77.6,88.3,6.6,3.5,5.8,999.9,98.6,73.6,0.0
2022-10-05,76.4,86.6,6.3,5.3,9.7,999.9,95.7,75.2,0.17
2022-10-06,75.0,85.7,6.7,4.8,9.7,999.9,95.0,74.5,0.0
2022-10-07,68.3,78.7,6.7,9.2,11.7,999.9,91.9,68.7,0.0
2022-10-08,67.8,78.6,6.7,6.2,11.7,999.9,87.4,68.0,0.0
2022-10-09,62.7,75.8,6.7,14.6,21.4,999.9,86.7,66.4,0.0
2022-10-10,48.3,72.9,6.7,12.6,21.4,27.2,86.2,61.5,0.0
2022-10-11,45.1,73.2,6.7,7.9,13.6,999.9,82.4,57.2,0.0
2022-10-12,48.8,74.7,6.7,7.1,13.6,999.9,84.2,57.2,0.0
2022-10-13,54.9,78.9,6.7,6.9,13.6,999.9,87.8,58.6,0.0
2022-10-14,55.3,79.7,6.2,9.0,13.6,19.4,87.8,63.5,0.0
2022-10-15,55.2,80.2,6.7,9.5,15.5,999.9,89.6,64.8,0.0
2022-10-16,55.9,82.9,6.7,11.6,15.5,25.3,89.6,69.8,0.0
2022-10-17,52.0,81.0,6.2,15.9,21.4,999.9,89.4,67.3,0.02
2022-10-18,45.0,74.7,6.2,14.5,19.4,27.2,83.7,65.3,0.0
2022-10-19,46.5,73.0,6.7,7.1,13.6,999.9,78.8,63.9,0.0
2022-10-20,56.3,76.4,6.7,3.9,9.7,999.9,86.0,63.5,0.0
2022-10-21,62.9,79.7,6.2,3.2,7.8,999.9,91.4,63.3,0.0
2022-10-22,55.7,81.3,6.4,6.1,15.5,999.9,95.0,64.4,0.0
2022-10-23,61.4,83.3,6.7,6.9,13.6,999.9,93.2,65.7,0.0
2022-10-24,65.6,80.7,6.7,4.3,7.8,999.9,92.8,66.6,0.0
2022-10-25,64.7,77.9,6.7,5.4,9.7,999.9,88.7,63.3,0.0
2022-10-26,64.9,77.3,6.7,4.2,5.8,999.9,86.0,62.8,0.0
2022-10-27,66.2,79.3,6.7,4.5,11.7,999.9,89.6,64.0,0.0
2022-10-28,61.3,78.4,6.7,9.2,15.5,999.9,87.8,67.5,0.0
2022-10-29,61.8,75.7,6.7,12.8,17.5,27.2,86.4,67.6,0.0
2022-10-30,60.4,76.3,6.7,12.2,21.4,999.9,84.2,67.6,0.0
2022-10-31,56.2,76.9,6.7,15.9,23.3,33.0,84.2,68.5,0.0
2022-11-01,56.1,76.1,6.7,15.4,23.3,33.0,82.4,67.5,0.01
2022-11-02,62.2,66.7,6.4,11.3,15.5,999.9,79.2,62.8,0.06
2022-11-03,66.0,67.7,5.4,7.4,11.7,999.9,71.6,63.0,0.25
2022-11-04,63.4,66.6,5.9,10.1,13.6,999.9,71.6,61.9,0.21
2022-11-05,60.8,65.4,6.7,7.5,13.6,999.9,71.8,60.6,0.19
2022-11-06,63.8,66.7,6.4,2.8,5.8,999.9,71.8,60.6,0.27
2022-11-07,66.1,68.7,6.1,3.6,7.8,999.9,71.8,61.2,0.19
2022-11-08,69.1,70.1,4.6,3.0,5.8,999.9,73.4,65.7,0.61
2022-11-09,70.2,75.1,6.2,2.9,5.8,999.9,82.4,66.0,0.0
2022-11-10,70.8,75.3,3.1,2.7,5.8,999.9,84.2,66.2,0.0
2022-11-11,70.6,76.9,2.9,2.4,5.8,999.9,87.8,65.8,0.0
2022-11-12,70.2,76.1,3.1,2.5,5.8,999.9,86.9,65.3,0.0
2022-11-13,71.1,80.0,5.4,2.9,3.9,999.9,89.6,66.0,0.0
2022-11-14,67.2,76.5,6.1,4.5,9.7,999.9,88.5,68.5,0.0
2022-11-15,66.9,75.8,6.1,3.9,7.8,999.9,84.2,69.6,0.0
2022-11-16,70.0,75.3,4.9,4.1,5.8,999.9,82.4,69.8,99.99
2022-11-17,71.0,76.3,4.9,3.9,5.8,999.9,82.4,69.8,0.0
2022-11-18,70.7,77.6,5.1,3.4,5.8,999.9,89.6,67.5,0.0
2022-11-19,68.7,77.3,6.1,6.2,9.7,999.9,86.2,68.0,0.0
2022-11-20,66.2,76.1,6.7,4.5,9.7,999.9,86.2,67.3,0.0
2022-11-21,69.9,78.2,6.6,5.7,9.7,999.9,86.0,66.9,0.0
2022-11-22,72.8,73.2,4.4,4.0,7.8,999.9,84.4,69.4,0.46
2022-11-23,68.6,70.3,6.0,5.3,9.7,999.9,74.1,67.6,0.5
2022-11-24,66.5,66.7,5.3,4.5,9.7,999.9,72.5,66.2,0.53
2022-11-25,67.2,67.3,3.7,3.8,9.7,999.9,69.8,66.2,1.2
2022-11-26,68.9,70.0,5.6,3.2,5.8,999.9,72.3,66.2,0.41
2022-11-27,71.8,72.6,4.5,4.3,7.8,999.9,73.4,66.6,0.02
2022-11-28,75.8,79.2,5.7,6.1,13.6,999.9,86.0,69.4,0.0
2022-11-29,72.0,77.4,6.4,6.8,15.5,999.9,86.0,64.4,0.0
2022-11-30,50.0,58.2,6.7,15.1,17.5,999.9,83.1,50.7,0.0
2022-12-01,43.0,50.8,6.7,12.5,17.5,999.9,63.9,46.0,0.0
2022-12-02,45.3,53.6,6.7,8.1,13.6,999.9,60.1,44.6,0.0
2022-12-03,53.7,61.1,6.7,5.7,9.7,999.9,67.1,47.1,0.0
2022-12-04,51.0,59.1,6.7,10.4,13.6,999.9,67.1,52.7,0.0
2022-12-05,44.8,54.3,6.7,12.0,15.5,999.9,66.6,50.4,0.0
2022-12-06,46.6,55.4,6.7,7.4,11.7,999.9,60.8,50.4,0.0
2022-12-07,50.9,60.3,6.7,5.6,9.7,999.9,69.6,50.5,0.0
2022-12-08,51.4,62.0,6.7,5.9,9.7,999.9,72.7,52.2,0.0
2022-12-09,51.1,61.9,6.7,8.5,13.6,21.4,72.7,54.7,0.0
2022-12-10,45.6,61.6,6.7,10.4,15.5,999.9,71.6,51.6,0.0
2022-12-11,43.8,58.8,6.7,11.3,15.5,999.9,71.1,52.7,0.0
2022-12-12,42.0,56.9,6.1,14.4,23.3,27.2,64.8,50.5,0.0
2022-12-13,40.6,56.1,6.1,10.6,15.5,999.9,64.8,48.4,0.01
2022-12-14,43.9,54.7,6.7,9.0,15.5,999.9,61.9,48.4,0.01
2022-12-15,52.4,55.9,4.6,3.5,7.8,999.9,60.8,48.4,0.28
2022-12-16,51.3,58.0,5.9,12.4,19.4,25.3,62.6,52.2,0.28
2022-12-17,33.9,53.2,6.7,14.5,23.3,33.0,60.1,46.4,0.0
2022-12-18,23.1,50.0,6.7,9.2,19.4,999.9,59.0,41.0,0.0
2022-12-19,33.4,53.6,6.7,3.6,7.8,999.9,66.2,39.7,0.0
2022-12-20,40.5,60.8,6.7,5.8,11.7,999.9,69.8,42.1,0.0
2022-12-21,37.5,58.8,6.7,7.1,13.6,999.9,68.7,41.5,0.0
2022-12-22,37.7,59.5,6.7,4.9,11.7,999.9,71.6,39.7,0.0
2022-12-23,37.4,59.6,6.7,5.0,9.7,999.9,70.2,42.1,0.0
2022-12-24,35.6,58.6,6.7,5.1,11.7,999.9,71.6,43.0,0.0
2022-12-25,40.1,58.1,6.7,3.1,5.8,999.9,71.6,41.0,0.0
2022-12-26,44.7,58.9,6.4,3.1,5.8,999.9,70.0,43.2,0.0
2022-12-27,44.4,61.8,6.7,3.8,7.8,999.9,71.6,44.8,0.0
2022-12-28,40.2,58.9,6.7,9.9,15.5,999.9,71.2,48.2,0.0
2022-12-29,40.6,55.8,6.6,9.0,13.6,999.9,68.2,46.2,0.0
2022-12-30,40.7,53.1,6.5,10.4,15.5,999.9,65.3,42.6,0.0
2022-12-31,43.0,53.4,6.7,7.9,13.6,999.9,63.1,41.9,0.0
2023-01-01,46.3,59.2,6.7,7.4,9.7,999.9,68.0,45.3,0.0
2023-01-02,47.9,60.1,6.6,11.3,15.5,21.4,67.1,47.7,0.01
2023-01-03,48.1,59.0,6.0,9.2,11.7,999.9,66.7,51.4,0.04
2023-01-04,51.6,59.9,6.6,3.6,7.8,999.9,66.7,51.4,0.0
2023-01-05,55.6,66.5,6.3,4.9,9.7,999.9,75.2,53.8,0.0
2023-01-06,51.3,65.3,6.7,9.1,15.5,999.9,75.2,55.4,0.0
2023-01-07,50.2,65.9,6.7,3.6,7.8,999.9,77.0,54.0,0.0
2023-01-08,57.7,60.1,5.1,3.6,7.8,999.9,75.2,54.9,0.11
2023-01-09,60.3,60.4,4.0,3.0,7.8,999.9,69.1,57.2,0.31
2023-01-10,59.9,62.6,5.8,4.1,7.8,999.9,66.2,57.6,0.17
2023-01-11,62.0,62.7,4.5,3.6,5.8,999.9,65.3,59.0,0.33
2023-01-12,65.4,65.5,2.7,2.1,5.8,999.9,68.0,59.5,0.18
2023-01-13,70.0,71.5,5.1,5.1,7.8,999.9,78.8,63.0,0.24
2023-01-14,64.7,70.5,5.9,6.6,13.6,999.9,82.4,53.6,0.0
2023-01-15,43.5,49.2,6.5,13.3,19.4,999.9,55.9,44.6,0.0
2023-01-16,37.3,47.3,6.7,10.1,13.6,999.9,55.9,44.2,0.0
2023-01-17,37.3,48.7,6.7,9.1,11.7,999.9,50.4,44.4,0.0
2023-01-18,37.8,52.5,6.7,6.2,13.6,999.9,61.7,42.4,0.0
2023-01-19,42.3,57.1,6.7,5.4,9.7,999.9,67.6,42.4,0.0
2023-01-20,45.8,61.7,6.7,3.8,9.7,999.9,70.9,46.0,0.0
2023-01-21,55.0,65.3,5.8,3.6,7.8,999.9,75.2,49.8,0.0
2023-01-22,61.0,67.8,4.8,2.8,5.8,999.9,77.0,54.7,0.0
2023-01-23,51.9,61.4,5.2,11.9,19.4,999.9,76.6,52.2,0.0
2023-01-24,31.2,52.6,6.7,14.8,25.3,36.9,73.0,39.6,0.0
2023-01-25,31.8,49.2,6.7,4.5,9.7,999.9,59.5,39.6,0.0
2023-01-26,45.1,56.9,6.6,7.6,17.5,999.9,66.6,43.9,0.0
2023-01-27,30.1,52.2,6.7,14.3,21.4,29.1,66.6,44.6,0.0
2023-01-28,21.6,51.7,6.7,9.3,15.5,999.9,61.9,37.2,0.0
2023-01-29,25.4,52.1,6.7,6.0,13.6,999.9,63.5,36.3,0.0
2023-01-30,36.6,57.5,6.7,2.8,7.8,999.9,71.6,35.2,0.0
2023-01-31,50.3,64.7,6.5,3.7,9.7,999.9,77.0,37.8,0.0
2023-02-01,61.4,69.6,6.7,3.1,5.8,999.9,80.6,45.1,0.0
2023-02-02,62.0,72.1,6.2,4.3,9.7,999.9,84.2,57.6,0.0
2023-02-03,59.3,65.0,4.5,3.6,7.8,999.9,80.8,57.9,0.06
2023-02-04,59.6,60.9,3.9,4.3,5.8,999.9,72.3,59.0,0.24
2023-02-05,58.7,59.1,4.8,4.3,9.7,999.9,64.9,57.2,1.25
2023-02-06,63.3,64.9,4.4,2.6,5.8,999.9,69.8,58.6,0.0
2023-02-07,63.8,67.0,5.2,3.8,9.7,999.9,73.4,59.5,0.0
2023-02-08,65.3,68.5,4.6,2.8,7.8,999.9,73.4,62.6,0.05
2023-02-09,66.4,70.0,4.5,3.8,7.8,999.9,78.3,64.4,0.0
2023-02-10,63.1,65.0,5.5,3.4,5.8,999.9,78.3,64.4,0.02
2023-02-11,67.2,72.1,6.4,6.6,11.7,999.9,78.8,64.4,0.0
2023-02-12,69.3,74.6,6.4,7.4,15.5,999.9,82.4,67.3,0.0
2023-02-13,59.1,64.5,6.7,10.0,19.4,999.9,80.6,53.6,0.12
2023-02-14,44.4,55.3,6.7,13.0,17.5,999.9,78.6,47.8,0.0
2023-02-15,41.8,55.2,6.7,9.3,13.6,999.9,66.9,46.2,0.0
2023-02-16,47.2,59.7,6.7,3.1,7.8,999.9,69.8,46.4,0.0
2023-02-17,55.5,65.8,6.1,3.2,7.8,999.9,75.2,48.2,0.0
2023-02-18,60.5,71.2,5.8,3.2,7.8,999.9,82.4,53.4,0.0
2023-02-19,55.2,70.0,6.6,11.7,17.5,23.3,82.4,55.9,0.0
2023-02-20,47.9,67.4,6.7,6.0,11.7,999.9,81.7,52.7,0.0
2023-02-21,51.5,66.1,6.6,5.4,9.7,999.9,77.7,51.4,0.0
2023-02-22,51.5,64.9,6.3,4.2,5.8,999.9,75.2,50.4,0.0
2023-02-23,54.2,66.3,5.3,3.0,5.8,13.6,75.9,51.4,0.0
2023-02-24,48.9,63.5,5.7,12.2,17.5,999.9,76.5,52.5,0.0
2023-02-25,42.2,57.6,6.7,13.7,19.4,25.3,76.5,50.2,0.0
2023-02-26,43.2,59.9,6.4,6.6,11.7,999.9,70.0,46.8,0.0
2023-02-27,46.3,62.1,5.6,2.9,5.8,999.9,73.4,45.9,0.0
2023-02-28,52.0,64.6,5.8,2.6,3.9,999.9,77.0,48.6,0.0
2023-03-01,53.5,71.1,6.1,4.4,11.7,17.5,82.4,50.5,0.0
2023-03-02,52.1,69.2,5.8,4.8,11.7,15.5,81.7,53.2,0.0
