Date,Dew Point Temperature (F),Average Temperature (F),Visibility (mi),Average Wind Speed (knots),Maximum Sustained Wind Speed (knots),Maximum Gust (knots),Maximum Temperature (F),Minimum Temperature (F),Precipitation (in)
3/5/23,50.7,69.2,5.9,4,7.8,999.9,82.4,52.2,0
3/6/23,47.7,69.7,6,3.9,7.8,999.9,80.6,51.8,0
3/7/23,49.3,69.7,6.5,4,9.7,999.9,82.4,51.8,0
3/8/23,60.5,72.3,6.5,3.3,7.8,11.7,78.8,54,0
3/9/23,62.7,75.1,5.9,3.9,9.7,999.9,87.8,56.8,0
3/10/23,58.7,74,5.5,4.9,9.7,999.9,84.2,56.8,0
3/11/23,62.3,73.9,6.3,4.3,7.8,15.5,82.4,56.3,0
3/12/23,56.2,70.2,5.8,12.5,19.4,999.9,80.4,60.1,0
3/13/23,46.1,65.9,6.7,6.2,11.7,999.9,77,53.2,0
3/14/23,58.1,69.3,6,5.7,11.7,999.9,77,52.2,0
3/15/23,63.6,72,5.2,3.5,5.8,999.9,79.3,55.4,0
3/16/23,61.2,73.5,5.5,4.5,9.7,11.7,84.2,59.2,0
3/17/23,64.9,74.9,6.3,4.1,9.7,999.9,84.2,59.2,0
3/18/23,65.5,75.1,5.3,5.5,9.7,999.9,84.2,63.3,0
3/19/23,66.2,73.4,6.7,6.2,9.7,999.9,82.4,66,0
3/20/23,68.6,74.9,6.7,7.6,11.7,999.9,78.8,68.9,0
3/21/23,71.7,74.9,6.2,6.2,9.7,999.9,75.7,70.3,0
3/22/23,73.6,77.4,5.7,6.6,9.7,999.9,80.6,72,0
3/23/23,72.6,79.3,6.3,8.8,13.6,999.9,84.2,73.6,0
3/24/23,69.3,70.5,5.7,5.7,9.7,999.9,82.4,67.3,1.63
3/25/23,65.1,65.9,4.9,6.4,15.5,999.9,75.4,58.5,1.78
3/26/23,56.4,59.1,5.9,6.6,11.7,999.9,75,55,0.69
3/27/23,55.7,58.3,5.7,4.7,11.7,999.9,60.8,55,0.36
3/28/23,58.4,59.8,6,3.9,7.8,999.9,60.8,55,0.32
3/29/23,62.1,62.1,4.1,4.1,7.8,999.9,64.8,57.7,0.2
3/30/23,63.1,63.5,4.4,4,7.8,999.9,66.2,59.7,1.18
3/31/23,63.9,64,3.3,4.2,7.8,999.9,66.2,61.7,0.19
4/1/23,67.3,68.6,5.3,3,5.8,999.9,73.4,62.6,0.09
4/2/23,68.8,71.2,4.2,4.7,7.8,999.9,73.4,64.8,0.37
4/3/23,69.2,73.2,6.1,6.1,9.7,999.9,77,67.6,0
4/4/23,73.6,75.3,5.4,6.4,11.7,999.9,77,73.4,99.99
4/5/23,73.5,74.2,5.2,5.7,13.6,999.9,80.6,71.6,0.12
4/6/23,64.2,68.7,5.6,8.7,19.4,21.4,84.2,60.8,0.1
4/7/23,55.8,70.3,6.7,9.1,15.5,999.9,83.5,60.8,0
4/8/23,53.8,65.4,6.7,6.2,13.6,999.9,79,59,0.01
4/9/23,59.9,68.7,6,2.5,5.8,999.9,75.2,58.3,0.02
4/10/23,63.5,70.1,6,2.8,3.9,999.9,74.1,59.4,0.06
4/11/23,70.2,75.9,6.6,3.3,7.8,999.9,82.4,63.3,0
4/12/23,70.5,79.7,6.5,4.2,9.7,999.9,87.8,67.5,0
4/13/23,69.8,77.2,6.7,4.3,9.7,999.9,83.1,70.9,0
4/14/23,72.1,77.7,5.3,4.1,7.8,13.6,80.6,69.8,0
4/15/23,68.9,78.1,6.3,7.2,15.5,999.9,88.2,65.5,0
4/16/23,69.7,82.2,6.4,4.1,7.8,999.9,93.2,64.8,0
4/17/23,72.9,82.8,6.2,7.9,13.6,999.9,91.4,66.7,0
4/18/23,76.2,80.2,6.1,7.4,11.7,999.9,88.3,74.1,0.05
4/19/23,74,77.4,5.5,4.7,15.5,999.9,84.2,70.9,0.4
4/20/23,75.2,82.7,5.5,4.6,7.8,999.9,91.4,70.5,0.01
4/21/23,73.9,76.3,6.2,5.5,9.7,999.9,88,72.5,0.12
4/22/23,73.2,78.2,6.7,6.5,11.7,999.9,82.4,72.5,0
4/23/23,74.1,79.9,6.2,6.5,11.7,999.9,87.8,73,0
4/24/23,65.6,67.4,5.7,7.9,13.6,19.4,83.5,63.3,1.21
4/25/23,57.5,62.4,6.7,9.8,13.6,999.9,77.9,57.4,0
4/26/23,59.3,70.1,6.7,5.4,13.6,999.9,78.8,57.4,0
4/27/23,67.6,75.5,6.7,5.3,9.7,999.9,82.4,59.9,0
4/28/23,72.7,79.5,6.5,4.6,9.7,999.9,86,66,0
4/29/23,65.6,71.5,6,8.7,13.6,21.4,82.9,64.6,0.5
4/30/23,64.5,75.8,6.7,4.9,9.7,13.6,84.6,64.2,0
5/1/23,68.6,76.3,6.7,4,7.8,999.9,84.6,66.7,0
5/2/23,69.3,78.2,6.7,4.4,9.7,999.9,84.2,68,0
5/3/23,74.4,81.2,6.7,6.9,11.7,999.9,89.6,70.5,0
5/4/23,75.3,83.9,6.7,8.1,13.6,19.4,93.2,76.1,0
5/5/23,76.9,83.3,6.7,7.9,11.7,999.9,89.6,77.7,0
5/6/23,78.3,83.2,6.2,5.6,13.6,999.9,86,75.2,0
5/7/23,70.2,74,5.9,8.7,19.4,999.9,84.6,68.4,0.97
5/8/23,66.7,71.9,6,4.9,11.7,999.9,78.1,66.9,0.06
5/9/23,69.5,75.2,6.3,3.9,5.8,999.9,80.6,66.9,0
5/10/23,68.7,76.5,6.5,3.9,7.8,999.9,80.6,69.1,0
5/11/23,68.7,69.8,4.7,4,7.8,999.9,79.2,68,0.33
5/12/23,69.1,70.6,5.5,3.6,7.8,999.9,74.1,67.5,0.27
5/13/23,69.6,74.7,4.9,3.6,5.8,999.9,78.8,67.6,0.03
5/14/23,68.8,74.8,5.4,3.6,7.8,999.9,84.2,66.2,0.02
5/15/23,71.5,80.4,5.2,4,7.8,999.9,86.4,66,0
5/16/23,74.3,80.7,5.9,8,11.7,999.9,86.4,72.1,0
5/17/23,77.8,80.6,6.2,4.7,15.5,999.9,91.4,75.2,0.02
5/18/23,78.5,84.5,5.3,4.7,21.4,999.9,95.9,74.8,1.54
5/19/23,79.7,84.2,5.9,5,17.5,999.9,95.9,74.8,0
5/20/23,80.7,87.6,6.3,7,13.6,999.9,93.2,77.9,0.17
5/21/23,79.1,89.7,6.7,8.8,15.5,999.9,96.8,81.3,0
5/22/23,75.5,83.1,6.6,7.3,13.6,999.9,95,69.8,1.23
5/23/23,73.7,77.1,5.7,6,11.7,999.9,93.2,68,1.78
5/24/23,75.5,76.6,6.5,3.4,7.8,999.9,81.1,68.5,2.3
5/25/23,78.8,85,6.2,6,9.7,999.9,93.2,72.9,0
5/26/23,78.8,86.8,6.7,6.3,11.7,999.9,96.8,77.2,0
5/27/23,76.9,87.8,6.7,5.4,9.7,999.9,96.8,75.2,0
5/28/23,77.6,86.9,6.7,3.4,5.8,999.9,95,74.8,0
5/29/23,78.7,88.8,6.6,3.7,5.8,15.5,96.8,75.2,0
5/30/23,78.7,94.2,6.1,5.7,9.7,19.4,104,76.3,0
5/31/23,79.7,92.8,6.7,6.2,11.7,17.5,102.2,79.9,0
6/1/23,79.9,88.7,6.7,4,9.7,999.9,100.2,78.4,0.04
6/2/23,80.6,91.6,6.5,4.6,9.7,999.9,102.2,78.1,0
6/3/23,79.5,89.7,6.6,5.3,11.7,21.4,100.4,78.8,0
6/4/23,79.6,85.2,6.5,4.7,7.8,999.9,97.9,77.2,0.65
6/5/23,78.8,83.4,6.5,4.6,9.7,999.9,92.7,75.4,0.87
6/6/23,78.3,81.6,6.6,5.4,13.6,999.9,93.2,75.4,0.26
6/7/23,79.9,81.7,6.4,5.1,9.7,999.9,91.4,76.6,1.68
6/8/23,79.5,80.9,6.4,3.6,9.7,999.9,89.6,76.8,0.84
6/9/23,79.7,83.8,6.2,4.7,9.7,21.4,91.4,75.9,3.26
6/10/23,79.9,84,6.7,4.6,13.6,999.9,93,75.7,0.47
6/11/23,78.1,88,6.7,3.9,7.8,999.9,95,76.3,0
6/12/23,79,89.8,6.7,4.5,7.8,999.9,98.6,77.7,0
6/13/23,79.4,84.7,6.6,5.5,15.5,29.1,97.5,77.5,0.42
6/14/23,77.9,79.9,5.7,4.9,9.7,999.9,95.2,75,2.41
6/15/23,78,84.1,6.2,5,7.8,999.9,89.6,80.6,0
6/16/23,79.2,81.1,6,5.1,15.5,999.9,86,77,99.99
6/17/23,78.6,80.2,6.2,5.5,13.6,999.9,86,77,99.99
6/18/23,78.6,80.4,6.1,4.5,17.5,27.2,91.4,75.2,99.99
6/19/23,78.8,85.4,6.2,6.1,13.6,999.9,91.4,80.6,99.99
6/20/23,79,88.6,6.2,6.6,9.7,999.9,95,84.2,99.99
6/21/23,78.2,88.8,6.2,7,11.7,999.9,96.8,80.1,0
6/22/23,77.5,89.3,6.7,9.1,11.7,999.9,96.8,82.8,0
6/23/23,76.3,78.7,6.3,5.4,13.6,31.1,93.4,73.9,1.62
6/24/23,77.3,80.5,6.7,5.1,11.7,999.9,88.3,73.9,1.17
6/25/23,78,82.5,6.6,6,15.5,23.3,91.4,74.1,0.13
6/26/23,76.9,81.9,6.4,3.9,13.6,25.3,93.2,75.6,0.04
6/27/23,77.7,86.4,6.7,4.9,9.7,999.9,96.8,75.6,0.02
6/28/23,78.1,83.7,6.7,4.9,11.7,21.4,92.7,77,0.07
6/29/23,78.3,88.9,6.7,5,11.7,999.9,96.8,76.8,0
6/30/23,78.4,89.5,6.2,5.5,9.7,17.5,96.8,79.5,0
7/1/23,78.5,87,6.7,5.3,13.6,999.9,96.8,79.7,0.04
7/2/23,78.3,81.9,6.4,4.7,13.6,999.9,91.9,78.3,0.59
7/3/23,77.7,82.2,6.2,4.9,13.6,17.5,91.4,76.8,0.18
7/4/23,78.7,82.4,6.6,4.6,11.7,999.9,90,76.8,0.32
7/5/23,77.5,88.4,6.7,7.1,11.7,999.9,96.8,77.2,0
7/6/23,76.4,89,7.2,9.6,13.6,999.9,96.8,79.9,0
7/7/23,76.1,89.6,6.7,9,13.6,999.9,96.8,81.9,0
7/8/23,76.3,90,6.7,7.9,11.7,999.9,96.8,79.5,0
7/9/23,76.8,89.8,6.7,7.1,9.7,999.9,96.8,79.3,0
7/10/23,76.2,89.9,6.7,7,9.7,999.9,98.6,79.3,0
7/11/23,75.3,90.6,6.7,7.6,11.7,999.9,98.6,79.3,0
7/12/23,76.4,90.9,6.7,6.5,11.7,999.9,100.4,78.3,0
7/13/23,72.8,91.2,7.2,5.3,9.7,999.9,100.4,78.4,0
7/14/23,73.6,92.7,6.7,4,7.8,999.9,102.2,77.9,0
7/15/23,74.1,94.1,6.7,6.1,17.5,999.9,104,77,0.06
7/16/23,77,86.5,6.5,9.2,19.4,999.9,102.2,77,0.26
7/17/23,77.3,81.8,5.6,10.5,17.5,25.3,97.2,77.5,1.33
7/18/23,78.7,81.2,6.3,6.1,17.5,27.2,89.6,77.5,1.06
7/19/23,78.7,84.4,6.5,5.2,15.5,999.9,96.8,77.7,0.05
7/20/23,79.1,86.4,6.7,3.1,7.8,999.9,95,77.7,0.26
7/21/23,77.3,89.3,6.7,4.5,7.8,13.6,96.8,77.4,0
7/22/23,77.2,88.5,6.7,4.5,9.7,999.9,96.8,77.4,0
7/23/23,76.5,89.5,6.7,4.2,11.7,999.9,96.8,77.4,0
7/24/23,76,90.6,6.7,4.3,9.7,15.5,98.6,78.4,0
7/25/23,75.3,90.6,6.7,4.5,9.7,13.6,99,78.3,0
7/26/23,75.2,92.4,6.7,7.3,11.7,17.5,100.4,79,0
7/27/23,74.8,91.8,6.7,9,15.5,999.9,99.1,79.3,0
7/28/23,75.9,91.5,6.7,5.9,11.7,999.9,100.4,79.3,0
7/29/23,79.2,86.7,6.2,6.9,15.5,17.5,98.4,78.8,2.93
7/30/23,78,81.9,6.1,4.4,11.7,25.3,91.6,78.4,0.22
7/31/23,77.7,85.7,6.7,4.8,9.7,999.9,93.2,76.8,0.3
8/1/23,77.3,86.2,6.7,5.3,9.7,999.9,95,76.5,0
8/2/23,76.8,87.5,6.7,3.2,5.8,999.9,98.6,75.9,0
8/3/23,76,91.1,6.7,4,7.8,999.9,100.4,75.9,0
8/4/23,78.6,89.9,6.6,5.8,17.5,27.2,98.6,79.7,0.03
8/5/23,76.4,90.8,6.7,7.5,11.7,999.9,96.8,79.9,0
8/6/23,75.2,90.3,6.7,6.6,13.6,999.9,96.8,79,0
8/7/23,75.7,88.1,6.7,4.9,7.8,15.5,95,77.2,0.04
8/8/23,75.4,89.1,6.7,5.8,11.7,999.9,95,77,0
8/9/23,76.6,88.5,6.7,5.3,11.7,999.9,96.8,78.8,0
8/10/23,77,81.2,6.4,5.1,17.5,999.9,95.9,74.7,0.52
8/11/23,76.4,83.5,6.7,4.1,9.7,15.5,93.2,73.6,0
8/12/23,77.5,86.8,6.7,5.6,13.6,19.4,96.8,78.1,0.08
8/13/23,78.4,85.8,6.6,4.8,9.7,999.9,95,78.1,0
8/14/23,79.8,84.4,6.4,5.3,11.7,999.9,95,77.9,1.09
8/15/23,79.9,83.8,6.6,3.8,5.8,999.9,93.2,77,0.18
8/16/23,79.6,88.6,6.7,4.1,7.8,999.9,95,78.3,0
8/17/23,78.9,82,5.8,4.1,19.4,31.1,93.2,75.2,0.92
8/18/23,80.5,85.3,4.9,3.9,9.7,999.9,93.2,77,0.16
8/19/23,78.9,86.1,5.3,5.3,17.5,29.1,98.6,78.8,0
8/20/23,79.1,83.7,6.4,5.5,9.7,999.9,95.2,78.1,0.59
8/21/23,77.8,82.4,6.5,4.3,11.7,21.4,95,75.2,0.76
8/22/23,79.4,86.3,6.3,3.7,9.7,21.4,95,76.5,0.09
8/23/23,79.3,83.6,6.5,4,9.7,999.9,92.3,77,0.83
8/24/23,79.2,83.4,6.5,4.7,9.7,999.9,89.6,78.1,0.54
8/25/23,79.3,84.6,6.1,4.8,11.7,15.5,91.4,77.2,0.72
8/26/23,80.1,84.8,6.6,5,7.8,999.9,91.4,77.4,0.14
8/27/23,80,86.7,6.1,6.2,9.7,999.9,95,78.8,0.05
8/28/23,78.4,84,5.8,4.9,11.7,17.5,95,75.2,2.61
8/29/23,73.3,80.9,6.7,9.4,13.6,999.9,94.1,75.2,0
8/30/23,71.5,82.5,6.7,10.8,19.4,999.9,88.3,74.7,0
8/31/23,73.1,84,6.7,10.8,19.4,999.9,91.4,76.1,0
9/1/23,74.4,80.6,6.6,13.4,19.4,999.9,90.3,75,1.71
9/2/23,77.9,79.2,5.2,5.9,13.6,999.9,82.6,75,1.28
9/3/23,77.3,85.6,6.7,7,11.7,999.9,93.2,76.1,0
9/4/23,73.7,87.8,6.7,8.9,13.6,999.9,95,77.2,0
9/5/23,73.8,86.6,6.7,8.7,17.5,19.4,93.2,77.9,0
9/6/23,77.1,81.4,6.3,6.2,11.7,999.9,90.1,77,0
9/7/23,78,78.5,4,5.8,9.7,999.9,85.3,75.2,6.79
9/8/23,77,77.2,5.4,4.9,7.8,999.9,79.5,75.2,1.3
9/9/23,77,79.6,5.8,6.1,13.6,999.9,87.8,75.2,0.28
9/10/23,77.2,78.9,6.2,5.5,9.7,999.9,85.3,76.1,0.1
9/11/23,77.2,79.5,6.4,4.4,19.4,999.9,87.8,76.1,0.34
9/12/23,77.7,83.4,6.7,4.9,7.8,999.9,89.6,76.3,0.06
9/13/23,78.7,82.9,6.6,4.3,5.8,999.9,91.4,77.5,0.02
9/14/23,77.6,78.7,5.8,4.4,11.7,999.9,87.1,75.2,2.15
9/15/23,76.6,77.7,6.6,3.6,7.8,999.9,83.8,74.8,1.5
9/16/23,77.2,83.1,6.7,4,7.8,999.9,91.4,74.5,0.85
9/17/23,77.8,85.3,6.7,4,7.8,999.9,95,75,0
9/18/23,76.9,87.7,6.4,3.6,7.8,11.7,96.8,75.7,0
9/19/23,76.1,89.2,6.9,3.5,5.8,999.9,96.8,75.9,0
9/20/23,77,88,6.2,3.2,3.9,999.9,96.8,75.7,0
9/21/23,78.1,90.3,6.2,3.9,7.8,13.6,100.4,84.2,0
9/22/23,78.2,86.3,5.6,4.5,7.8,999.9,93.2,80.6,99.99
9/23/23,77.6,86.6,5.9,4.4,11.7,999.9,98.6,77,99.99
9/24/23,77.1,87.3,6.2,4.9,7.8,999.9,96.8,77.7,0
9/25/23,77.3,86.4,6.2,4.8,13.6,999.9,95,77.2,0.3
9/26/23,76.2,87.9,6.2,5,9.7,999.9,96.8,75.2,0
9/27/23,77.5,87.6,6.7,3.6,7.8,999.9,96.8,76.5,0.14
9/28/23,77.8,86.5,6.2,4.1,11.7,999.9,94.1,77.7,0.03
9/29/23,77.7,87.4,6.7,4.2,7.8,999.9,96.8,77.4,0
9/30/23,77.9,87.4,6.7,3.4,9.7,999.9,96.8,77.4,0
10/1/23,76.8,88.3,6.1,5.7,11.7,999.9,100.4,75.9,0.83
10/2/23,78.9,82,6.6,3.3,11.7,999.9,94.8,75.9,0.63
10/3/23,78.1,87.2,6.1,3.6,7.8,13.6,95,76.6,0
10/4/23,75.2,87.7,6.3,6.1,13.6,999.9,95.2,77.5,0
10/5/23,67.5,83.8,6.7,11.9,15.5,21.4,95.2,77,0
10/6/23,65.8,80.5,6.7,11.6,15.5,999.9,90.3,71.1,0
10/7/23,65.8,73.7,6.6,12.1,17.5,23.3,87.4,67.1,0.19
10/8/23,64.8,73.9,6.7,14.6,17.5,27.2,78.8,67.1,0.06
10/9/23,66.7,72.8,6.7,11.3,15.5,999.9,77,67.5,0.2
10/10/23,65.7,73.8,6.7,10,15.5,999.9,78.8,67.5,0
10/11/23,63.9,74.9,6.7,7.8,11.7,999.9,80.6,66.9,0
10/12/23,64.7,79.3,6.7,6.2,9.7,999.9,86,66.9,0
10/13/23,64.2,77.7,6.7,7,13.6,999.9,84.9,67.5,0
10/14/23,64.1,79.5,6.7,6.6,11.7,19.4,86.4,67.5,0
10/15/23,62.1,78,6.7,5.5,9.7,999.9,86.4,65.8,0
10/16/23,57.7,78.2,6.7,6.1,11.7,17.5,87.8,64.9,0
10/17/23,64.6,78.4,6.7,5.4,11.7,19.4,86,64.9,0
10/18/23,71.5,75.4,5.2,4.6,7.8,999.9,83.3,71.1,0.22
10/19/23,75,76.3,4.4,4.1,7.8,999.9,79.7,72.5,0.13
10/20/23,64.9,70,6,11.7,17.5,999.9,77.2,63.1,0.08
10/21/23,59.1,63.6,6.6,8.3,15.5,999.9,75.9,59.9,0.05
10/22/23,63.5,67.6,6.3,4.1,7.8,999.9,74.7,59.9,0
10/23/23,69.5,77,6.7,3.9,5.8,999.9,85.1,61.7,0
10/24/23,71.8,82,6.7,3.3,5.8,13.6,93.2,68.2,0
10/25/23,73.4,82.7,5.4,3,3.9,999.9,91.9,70.3,0
10/26/23,72.2,81.4,4.8,3.4,7.8,999.9,90.5,70.7,0
10/27/23,71.8,78.6,5.6,4.5,9.7,999.9,88.5,70.3,0
10/28/23,72,78.8,5.8,4.1,5.8,999.9,87.1,72.5,0.07
10/29/23,71.5,75,5.8,4,7.8,999.9,84,70.9,0.02
10/30/23,65.2,76.1,6.1,5.7,11.7,999.9,86,64.8,0
10/31/23,63.4,76.8,6.7,5,9.7,999.9,86,64.2,0
11/1/23,62.7,76.7,6.3,3.6,5.8,999.9,87.8,63.9,0
11/2/23,68.6,77,5.8,3.5,5.8,999.9,86.5,64.9,0
11/3/23,71.1,79.2,5.4,3.4,5.8,999.9,89.6,68.2,0
11/4/23,71.2,80.1,4.9,3.7,5.8,999.9,89.6,69.3,0
11/5/23,71.1,80.3,6.2,4.2,7.8,999.9,89.6,68.9,0
11/6/23,58.9,78.6,7.2,9.7,19.4,999.9,86.7,65.1,0
11/7/23,58.5,76.9,6.7,5.1,7.8,999.9,85.3,65.1,0
11/8/23,69.3,76.2,5.8,4.2,5.8,999.9,83.5,69.1,0
11/9/23,71.6,78.9,6.1,3.1,5.8,999.9,83.7,70.7,0
11/10/23,73.3,78.3,6.1,3.9,7.8,999.9,86.4,71.1,0.76
11/11/23,69.2,73.6,6.2,5.9,11.7,999.9,86.4,69.4,0.04
11/12/23,56.2,69.1,6.7,13.5,17.5,999.9,78.1,61,0
11/13/23,51.1,62.8,6.7,11.6,15.5,999.9,78.1,56.5,0
11/14/23,51,62.6,6.7,7.2,11.7,999.9,70.2,56.5,0
11/15/23,56.9,67.8,6.7,5.3,15.5,999.9,77,55.4,0
11/16/23,47.9,60.7,6.7,10.5,17.5,999.9,77,52.7,0
11/17/23,36.8,62.1,6.7,8.7,17.5,999.9,71.6,47.1,0
11/18/23,42.4,65.2,6.7,5.7,13.6,999.9,76.5,46,0
11/19/23,48.4,65.4,6.4,3.2,5.8,999.9,76.5,51.8,0
11/20/23,52.2,67.2,6.7,3.2,5.8,999.9,80.6,51.4,0
11/21/23,54.8,68.3,6.7,3.8,5.8,999.9,82.4,53.2,0
11/22/23,59,70,6,3.6,5.8,999.9,81,55.8,0
11/23/23,61.9,72,6,3.4,5.8,999.9,84.2,58.1,0
11/24/23,59.4,72.6,6.4,4.4,7.8,999.9,82.6,59.2,0
11/25/23,59,70.5,5.9,4,5.8,999.9,82.4,57.6,0
11/26/23,59.7,70.6,5.6,4,7.8,17.5,80.6,57,0
11/27/23,55.9,71.2,6,5.7,13.6,999.9,80.8,59,0
11/28/23,55.8,71,6.7,3.2,5.8,999.9,80.8,57.4,0
11/29/23,61.9,70.4,6,3.9,7.8,999.9,80.1,60.6,0.02
11/30/23,58.5,69.5,6.6,11.4,15.5,999.9,78.3,60.8,0
12/1/23,44.8,61.4,6.4,11,15.5,999.9,78.3,54.9,0
12/2/23,48.6,65.5,6.7,5.2,9.7,999.9,72.9,53.2,0
12/3/23,53.7,65.6,6.7,4.5,11.7,999.9,72.9,56.1,0
12/4/23,55.1,63.8,6.7,6.8,11.7,999.9,72.1,58.5,0
12/5/23,56.4,67.3,6.7,3.5,7.8,999.9,75.7,58.5,0
12/6/23,54,62.9,6,5.1,9.7,999.9,75.7,51.6,0.04
12/7/23,47.4,64.2,6.7,3.2,5.8,999.9,77,49.1,0
12/8/23,53.1,68.9,6.7,3.5,7.8,999.9,80.6,48.9,0
12/9/23,66.7,74.6,5.9,4.4,7.8,999.9,80.6,51.8,0
12/10/23,67.8,76.7,6.4,3.9,9.7,999.9,86,63.5,0
12/11/23,67.9,76,5.3,3.9,11.7,999.9,85.8,65.1,0
12/12/23,57.3,69.1,6.4,8.3,11.7,999.9,84.6,62.4,0
12/13/23,61.5,67.5,6,3.8,5.8,999.9,77.7,62.4,0
12/14/23,68.6,74.1,4,3.2,3.9,999.9,78.8,63.1,0
12/15/23,65.1,73.7,4.8,6.7,23.3,33,87.8,51.8,0.04
12/16/23,39.9,49.5,6.6,15.3,23.3,29.1,55.4,41,0.02
12/17/23,39.6,46.9,6.7,8.4,13.6,999.9,53.2,41.5,0
12/18/23,45.4,49.9,6.7,7.5,9.7,999.9,55,42.1,0
12/19/23,42.7,48.1,6.7,10.1,13.6,999.9,55,46.2,0
12/20/23,35.3,48.6,6.7,14.3,19.4,999.9,58.3,40.5,0
12/21/23,28.6,45.8,6.7,15.1,19.4,25.3,58.3,38.7,0
12/22/23,19.8,48.3,6.7,12,15.5,999.9,55.4,37.9,0
12/23/23,26.8,47.5,6.7,7,11.7,999.9,55.4,37.8,0
12/24/23,20.9,52.5,6.7,9.2,17.5,999.9,62.6,37.8,0
12/25/23,28.3,54.5,6.7,4.9,9.7,999.9,67.1,40.6,0
12/26/23,37.3,58.1,6.7,3,5.8,999.9,70.7,41.5,0
12/27/23,46.7,64.1,6.5,3,5.8,999.9,75.7,45.3,0
12/28/23,50.2,66.3,6.7,2.9,5.8,999.9,80.6,48,0
12/29/23,55.8,70.1,6.2,2.8,5.8,999.9,80.6,53.4,0.04
12/30/23,63.3,64.7,1.9,2.8,5.8,15.5,79.3,55,0.17
12/31/23,63.1,70.7,4.1,2.9,5.8,999.9,80.6,59.7,0